"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"4107","{""Q0"":""6a11ed3a9331ec0ac50b1cdb""}","survey-text","0","4147","0.0-0.0","6a11ed3a9331ec0ac50b1cdb","","","","","","","","","","","",""
"26984","0","html-button-response","1","31132","0.0-1.0","6a11ed3a9331ec0ac50b1cdb","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"23364","0","html-button-response","2","54496","0.0-2.0","6a11ed3a9331ec0ac50b1cdb","
      <h1>Exp5: Sentence Rating Experiment</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you feel happy, pleased, content, and/or hopeful</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “The puppy snuggles on the couch.” or “I celebrated my birthday with my best friends.” have meanings that are pleasant and positive, so you might rate them as a 6 or a 7. In contrast, sentences like “The woman was about to vomit.” or “The murder took place around midnight.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"9170","{""Q0"":0}","survey-likert","3","63668","0.0-3.0-0.0","6a11ed3a9331ec0ac50b1cdb","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","451","You let greed get the better of you.","3.25-4.25","","1","null"
"7330","{""Q0"":5}","survey-likert","4","70999","0.0-3.0-0.1","6a11ed3a9331ec0ac50b1cdb","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","362","It reminded her of her heart, her soul.","3.25-4.25","","6","null"
"4797","{""Q0"":1}","survey-likert","5","75799","0.0-3.0-0.2","6a11ed3a9331ec0ac50b1cdb","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","622","She started to look uncomfortable then hid it.","4.25-5.25","","2","null"
"4816","{""Q0"":1}","survey-likert","6","80616","0.0-3.0-0.3","6a11ed3a9331ec0ac50b1cdb","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","426","The thought of using makeup made her shiver.","3.25-4.25","","2","null"
"3064","{""Q0"":1}","survey-likert","7","83682","0.0-3.0-0.4","6a11ed3a9331ec0ac50b1cdb","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","181","Don't let your guard down for a moment.","2.25-3.25","","2","null"
"5048","{""Q0"":3}","survey-likert","8","88731","0.0-3.0-0.5","6a11ed3a9331ec0ac50b1cdb","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","456","A smile worked its way to her lips.","3.25-4.25","","4","null"
"4598","{""Q0"":5}","survey-likert","9","93331","0.0-3.0-0.6","6a11ed3a9331ec0ac50b1cdb","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","220","What a day this was going to be!","2.25-3.25","","6","null"
