"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"49820","{""Q0"":""5ba33d995196c600014853b6""}","survey-text","0","49854","0.0-0.0","5ba33d995196c600014853b6","","","","","","","","","","","",""
"12298","0","html-button-response","1","62155","0.0-1.0","5ba33d995196c600014853b6","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"401382","0","html-button-response","2","463539","0.0-2.0","5ba33d995196c600014853b6","
      <h1>Exp5: Sentence Rating Experiment</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you feel happy, pleased, content, and/or hopeful</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “The puppy snuggles on the couch.” or “I celebrated my birthday with my best friends.” have meanings that are pleasant and positive, so you might rate them as a 6 or a 7. In contrast, sentences like “The woman was about to vomit.” or “The murder took place around midnight.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"5434","{""Q0"":0}","survey-likert","3","468979","0.0-3.0-0.0","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","91","This is the worst moment of my life.","<2.25","","1","null"
"4908","{""Q0"":4}","survey-likert","4","473891","0.0-3.0-0.1","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","5","Is there anything I can do for you?","<2.25","","5","null"
"4701","{""Q0"":5}","survey-likert","5","478595","0.0-3.0-0.2","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","285","And now there are trees all around us.","2.25-3.25","","6","null"
"2829","{""Q0"":3}","survey-likert","6","481428","0.0-3.0-0.3","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","335","He looked to be a normal-sized eight-year-old kid.","3.25-4.25","","4","null"
"4676","{""Q0"":2}","survey-likert","7","486107","0.0-3.0-0.4","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","67","Oh, I wish I could remember the name.","<2.25","","3","null"
"3581","{""Q0"":3}","survey-likert","8","489691","0.0-3.0-0.5","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","336","He looked at me with a wacky gaze.","3.25-4.25","","4","null"
"2621","{""Q0"":1}","survey-likert","9","492315","0.0-3.0-0.6","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","138","There is no use in talking about it.","<2.25","","2","null"
"4277","{""Q0"":4}","survey-likert","10","496594","0.0-3.0-0.7","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","502","We were surrounded by people from various origins.","4.25-5.25","","5","null"
"7862","{""Q0"":4}","survey-likert","11","504458","0.0-3.0-0.8","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","699","It also had real but limited economic advances.",">5.25","","5","null"
"7166","{""Q0"":2}","survey-likert","12","511627","0.0-3.0-0.9","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","92","Maybe you should take another look at it.","<2.25","","3","null"
"4246","{""Q0"":1}","survey-likert","13","515874","0.0-3.0-0.10","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","168","I'm just trying to find the right words.","2.25-3.25","","2","null"
"2582","{""Q0"":1}","survey-likert","14","518458","0.0-3.0-0.11","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","94","This is not where I want to be.","<2.25","","2","null"
"4357","{""Q0"":5}","survey-likert","15","522818","0.0-3.0-0.12","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","359","So tonight I decided to have a barbecue.","3.25-4.25","","6","null"
"18430","{""Q0"":4}","survey-likert","16","541250","0.0-3.0-0.13","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","771","Reactions worked totally off of his trained instincts.",">5.25","","5","null"
"2790","{""Q0"":2}","survey-likert","17","544043","0.0-3.0-0.14","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","115","What am I going to say to them?","<2.25","","3","null"
"2485","{""Q0"":4}","survey-likert","18","546531","0.0-3.0-0.15","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","99","I was trying to do the right thing.","<2.25","","5","null"
"5125","{""Q0"":3}","survey-likert","19","551658","0.0-3.0-0.16","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","304","We must move before the sun comes up.","2.25-3.25","","4","null"
"5023","{""Q0"":5}","survey-likert","20","556685","0.0-3.0-0.17","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","399","Fortunately, you've arrived on a very interesting night.","3.25-4.25","","6","null"
"3164","{""Q0"":2}","survey-likert","21","559852","0.0-3.0-0.18","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","701","I was elected captain and James became jealous.",">5.25","","3","null"
"8124","{""Q0"":1}","survey-likert","22","567979","0.0-3.0-0.19","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","177","Frankly, I can't spare the time right now.","2.25-3.25","","2","null"
"5534","{""Q0"":4}","survey-likert","23","573514","0.0-3.0-0.20","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","attention_check_20","This is an attention check. Please click 5.","attention_check","5","5","true"
"73813","{""Q0"":2}","survey-likert","24","647330","0.0-3.0-0.21","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","764","Your writ runs in the hours of darkness.",">5.25","","3","null"
"5445","{""Q0"":3}","survey-likert","25","652778","0.0-3.0-0.22","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","455","However, I am without argument to explain it.","3.25-4.25","","4","null"
"2973","{""Q0"":2}","survey-likert","26","655754","0.0-3.0-0.23","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","288","Isn't she coming home for tea after all?","2.25-3.25","","3","null"
"2998","{""Q0"":1}","survey-likert","27","658755","0.0-3.0-0.24","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","76","I can't get it out of my head.","<2.25","","2","null"
"3565","{""Q0"":2}","survey-likert","28","662322","0.0-3.0-0.25","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","179","In the meantime, I had much to do.","2.25-3.25","","3","null"
"3366","{""Q0"":2}","survey-likert","29","665691","0.0-3.0-0.26","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","254","He had not expected them to believe him.","2.25-3.25","","3","null"
"4590","{""Q0"":0}","survey-likert","30","670282","0.0-3.0-0.27","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","345","It was a very heavy silence that followed.","3.25-4.25","","1","null"
"3272","{""Q0"":3}","survey-likert","31","673556","0.0-3.0-0.28","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","485","The huge goalkeeper had vanished into thin air.","4.25-5.25","","4","null"
"2612","{""Q0"":4}","survey-likert","32","676171","0.0-3.0-0.29","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","305","I went out to get him some food.","2.25-3.25","","5","null"
"3085","{""Q0"":3}","survey-likert","33","679259","0.0-3.0-0.30","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","518","Go figure, no one wears hats these days.","4.25-5.25","","4","null"
"3837","{""Q0"":5}","survey-likert","34","683099","0.0-3.0-0.31","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","532","They keep inviting us back every single year.","4.25-5.25","","6","null"
"4374","{""Q0"":4}","survey-likert","35","687474","0.0-3.0-0.32","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","466","He pulled up with all of his strength.","3.25-4.25","","5","null"
"2717","{""Q0"":2}","survey-likert","36","690194","0.0-3.0-0.33","5ba33d995196c600014853b6","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","234","Why do you think you're in this pickle?","2.25-3.25","","3","null"
