"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"4683","{""Q0"":""637fad91c9976f9e66a65840""}","survey-text","0","4694","0.0-0.0","637fad91c9976f9e66a65840","","","","","","","","","","","",""
"5526","0","html-button-response","1","10224","0.0-1.0","637fad91c9976f9e66a65840","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"10544","0","html-button-response","2","20771","0.0-2.0","637fad91c9976f9e66a65840","
      <h1>Exp5: Sentence Rating Experiment</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you feel happy, pleased, content, and/or hopeful</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “The puppy snuggles on the couch.” or “I celebrated my birthday with my best friends.” have meanings that are pleasant and positive, so you might rate them as a 6 or a 7. In contrast, sentences like “The woman was about to vomit.” or “The murder took place around midnight.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"4860","{""Q0"":0}","survey-likert","3","25635","0.0-3.0-0.0","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","91","This is the worst moment of my life.","<2.25","","1","null"
"2829","{""Q0"":4}","survey-likert","4","28467","0.0-3.0-0.1","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","5","Is there anything I can do for you?","<2.25","","5","null"
"3332","{""Q0"":5}","survey-likert","5","31804","0.0-3.0-0.2","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","285","And now there are trees all around us.","2.25-3.25","","6","null"
"3177","{""Q0"":3}","survey-likert","6","34985","0.0-3.0-0.3","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","335","He looked to be a normal-sized eight-year-old kid.","3.25-4.25","","4","null"
"2382","{""Q0"":3}","survey-likert","7","37371","0.0-3.0-0.4","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","67","Oh, I wish I could remember the name.","<2.25","","4","null"
"2669","{""Q0"":2}","survey-likert","8","40043","0.0-3.0-0.5","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","336","He looked at me with a wacky gaze.","3.25-4.25","","3","null"
"3264","{""Q0"":2}","survey-likert","9","43312","0.0-3.0-0.6","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","138","There is no use in talking about it.","<2.25","","3","null"
"2840","{""Q0"":3}","survey-likert","10","46156","0.0-3.0-0.7","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","502","We were surrounded by people from various origins.","4.25-5.25","","4","null"
"2725","{""Q0"":3}","survey-likert","11","48883","0.0-3.0-0.8","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","699","It also had real but limited economic advances.",">5.25","","4","null"
"2213","{""Q0"":3}","survey-likert","12","51099","0.0-3.0-0.9","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","92","Maybe you should take another look at it.","<2.25","","4","null"
"3134","{""Q0"":3}","survey-likert","13","54236","0.0-3.0-0.10","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","168","I'm just trying to find the right words.","2.25-3.25","","4","null"
"2165","{""Q0"":2}","survey-likert","14","56404","0.0-3.0-0.11","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","94","This is not where I want to be.","<2.25","","3","null"
"3380","{""Q0"":4}","survey-likert","15","59788","0.0-3.0-0.12","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","359","So tonight I decided to have a barbecue.","3.25-4.25","","5","null"
"3932","{""Q0"":3}","survey-likert","16","63723","0.0-3.0-0.13","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","771","Reactions worked totally off of his trained instincts.",">5.25","","4","null"
"2697","{""Q0"":2}","survey-likert","17","66424","0.0-3.0-0.14","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","115","What am I going to say to them?","<2.25","","3","null"
"2325","{""Q0"":2}","survey-likert","18","68752","0.0-3.0-0.15","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","99","I was trying to do the right thing.","<2.25","","3","null"
"3577","{""Q0"":3}","survey-likert","19","72332","0.0-3.0-0.16","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","304","We must move before the sun comes up.","2.25-3.25","","4","null"
"2216","{""Q0"":3}","survey-likert","20","74551","0.0-3.0-0.17","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","399","Fortunately, you've arrived on a very interesting night.","3.25-4.25","","4","null"
"3781","{""Q0"":4}","survey-likert","21","78335","0.0-3.0-0.18","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","701","I was elected captain and James became jealous.",">5.25","","5","null"
"2894","{""Q0"":2}","survey-likert","22","81232","0.0-3.0-0.19","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","177","Frankly, I can't spare the time right now.","2.25-3.25","","3","null"
"2326","{""Q0"":6}","survey-likert","23","83560","0.0-3.0-0.20","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","attention_check_20","This is an attention check. Please click 7.","attention_check","7","7","true"
"3284","{""Q0"":3}","survey-likert","24","86848","0.0-3.0-0.21","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","764","Your writ runs in the hours of darkness.",">5.25","","4","null"
"2469","{""Q0"":3}","survey-likert","25","89320","0.0-3.0-0.22","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","455","However, I am without argument to explain it.","3.25-4.25","","4","null"
"2296","{""Q0"":3}","survey-likert","26","91619","0.0-3.0-0.23","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","288","Isn't she coming home for tea after all?","2.25-3.25","","4","null"
"3289","{""Q0"":2}","survey-likert","27","94912","0.0-3.0-0.24","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","76","I can't get it out of my head.","<2.25","","3","null"
"2677","{""Q0"":2}","survey-likert","28","97592","0.0-3.0-0.25","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","179","In the meantime, I had much to do.","2.25-3.25","","3","null"
"3396","{""Q0"":3}","survey-likert","29","100991","0.0-3.0-0.26","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","254","He had not expected them to believe him.","2.25-3.25","","4","null"
"2390","{""Q0"":2}","survey-likert","30","103384","0.0-3.0-0.27","637fad91c9976f9e66a65840","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","345","It was a very heavy silence that followed.","3.25-4.25","","3","null"
