"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"12137","{""Q0"":""69fcdde477ff2e92ab496b3a""}","survey-text","0","12146","0.0-0.0","69fcdde477ff2e92ab496b3a","","","","","","","","","","","",""
"10610","0","html-button-response","1","22763","0.0-1.0","69fcdde477ff2e92ab496b3a","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"19824","0","html-button-response","2","42590","0.0-2.0","69fcdde477ff2e92ab496b3a","
      <h1>Exp5: Sentence Rating Experiment</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you feel happy, pleased, content, and/or hopeful</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “The puppy snuggles on the couch.” or “I celebrated my birthday with my best friends.” have meanings that are pleasant and positive, so you might rate them as a 6 or a 7. In contrast, sentences like “The woman was about to vomit.” or “The murder took place around midnight.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"10248","{""Q0"":3}","survey-likert","3","52844","0.0-3.0-0.0","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","108","What do you do to make ends meet?","<2.25","","4","null"
"7371","{""Q0"":2}","survey-likert","4","60221","0.0-3.0-0.1","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","437","The conversation on this tape is totally unintelligible.","3.25-4.25","","3","null"
"3562","{""Q0"":2}","survey-likert","5","63788","0.0-3.0-0.2","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","774","The sheep turn round and charge the shepherd?",">5.25","","3","null"
"3628","{""Q0"":2}","survey-likert","6","67422","0.0-3.0-0.3","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","783","There was more chatter and tapping of watches.",">5.25","","3","null"
"2539","{""Q0"":4}","survey-likert","7","69966","0.0-3.0-0.4","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","166","I'd love to hear about what you're doing.","2.25-3.25","","5","null"
"5465","{""Q0"":4}","survey-likert","8","75436","0.0-3.0-0.5","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","628","Her proposal is heavily promoted in the press.","4.25-5.25","","5","null"
"3908","{""Q0"":2}","survey-likert","9","79350","0.0-3.0-0.6","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","494","Licensing and registration procedures are opaque and politicized.","4.25-5.25","","3","null"
"3493","{""Q0"":5}","survey-likert","10","82848","0.0-3.0-0.7","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","541","Music and laughter came from inside the shop.","4.25-5.25","","6","null"
"3127","{""Q0"":3}","survey-likert","11","85979","0.0-3.0-0.8","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","324","She turned her attention back to the furnishings.","3.25-4.25","","4","null"
"2719","{""Q0"":3}","survey-likert","12","88704","0.0-3.0-0.9","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","266","Suddenly, a faint whisper swirled in her ear.","2.25-3.25","","4","null"
"4620","{""Q0"":2}","survey-likert","13","93329","0.0-3.0-0.10","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","27","Sir, would you like to leave a message?","<2.25","","3","null"
"4536","{""Q0"":3}","survey-likert","14","97870","0.0-3.0-0.11","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","392","He tried to wind down his window surreptitiously.","3.25-4.25","","4","null"
"4111","{""Q0"":4}","survey-likert","15","101986","0.0-3.0-0.12","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","778","That was very interesting research George was doing!",">5.25","","5","null"
"5032","{""Q0"":3}","survey-likert","16","107023","0.0-3.0-0.13","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","619","The next morning found him eager to begin.","4.25-5.25","","4","null"
"3112","{""Q0"":4}","survey-likert","17","110140","0.0-3.0-0.14","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","708","The guy most likely looked at life simply.",">5.25","","5","null"
"3532","{""Q0"":2}","survey-likert","18","113676","0.0-3.0-0.15","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","438","Footsteps moved toward them up the side street.","3.25-4.25","","3","null"
"4921","{""Q0"":3}","survey-likert","19","118602","0.0-3.0-0.16","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","381","The flow of data is returning to normal.","3.25-4.25","","4","null"
"2195","{""Q0"":3}","survey-likert","20","120802","0.0-3.0-0.17","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","333","He looked at the poster on the wall.","3.25-4.25","","4","null"
"2283","{""Q0"":3}","survey-likert","21","123089","0.0-3.0-0.18","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","688","I watched him head to the other barn.",">5.25","","4","null"
"3592","{""Q0"":3}","survey-likert","22","126686","0.0-3.0-0.19","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","43","Call me when you get close, all right?","<2.25","","4","null"
"3279","{""Q0"":2}","survey-likert","23","129970","0.0-3.0-0.20","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","attention_check_20","This is an attention check. Please click 3.","attention_check","3","3","true"
"3296","{""Q0"":3}","survey-likert","24","133271","0.0-3.0-0.21","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","204","If I get any information, I'll call you.","2.25-3.25","","4","null"
"3710","{""Q0"":3}","survey-likert","25","136986","0.0-3.0-0.22","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","679","Other passengers reviewed shopping lists and read books.",">5.25","","4","null"
"2973","{""Q0"":3}","survey-likert","26","139963","0.0-3.0-0.23","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","134","No, that's not the way I see it.","<2.25","","4","null"
"4390","{""Q0"":3}","survey-likert","27","144358","0.0-3.0-0.24","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","409","It would be like believing in the postman.","3.25-4.25","","4","null"
"3290","{""Q0"":5}","survey-likert","28","147652","0.0-3.0-0.25","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","734","I laughed too, loving his delightful British accent.",">5.25","","6","null"
"2641","{""Q0"":3}","survey-likert","29","150299","0.0-3.0-0.26","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","178","It was the way it had always been.","2.25-3.25","","4","null"
"2850","{""Q0"":3}","survey-likert","30","153154","0.0-3.0-0.27","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","299","When are we getting out of here, exactly?","2.25-3.25","","4","null"
"3696","{""Q0"":3}","survey-likert","31","156855","0.0-3.0-0.28","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","666","He peers at the tag inside the dress.",">5.25","","4","null"
"4165","{""Q0"":2}","survey-likert","32","161025","0.0-3.0-0.29","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","736","The boys were all at that runaway age.",">5.25","","3","null"
"3324","{""Q0"":3}","survey-likert","33","164354","0.0-3.0-0.30","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","188","He had never seen anything like them before.","2.25-3.25","","4","null"
"3927","{""Q0"":3}","survey-likert","34","168285","0.0-3.0-0.31","69fcdde477ff2e92ab496b3a","","[0]","","1","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","720","What use were eyes to it down here?",">5.25","","4","null"
