"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"5372","{""Q0"":""60f0035abb0afb22cdb36884""}","survey-text","0","5377","0.0-0.0","60f0035abb0afb22cdb36884","","","","","","","","","","","",""
"1777","0","html-button-response","1","7156","0.0-1.0","60f0035abb0afb22cdb36884","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"13404","0","html-button-response","2","20562","0.0-2.0","60f0035abb0afb22cdb36884","
      <h1>Exp5: Sentence Rating Experiment</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you feel happy, pleased, content, and/or hopeful</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “The puppy snuggles on the couch.” or “I celebrated my birthday with my best friends.” have meanings that are pleasant and positive, so you might rate them as a 6 or a 7. In contrast, sentences like “The woman was about to vomit.” or “The murder took place around midnight.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"10259","{""Q0"":1}","survey-likert","3","30825","0.0-3.0-0.0","60f0035abb0afb22cdb36884","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","451","You let greed get the better of you.","3.25-4.25","","2","null"
"2856","{""Q0"":6}","survey-likert","4","33684","0.0-3.0-0.1","60f0035abb0afb22cdb36884","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","362","It reminded her of her heart, her soul.","3.25-4.25","","7","null"
"5384","{""Q0"":2}","survey-likert","5","39071","0.0-3.0-0.2","60f0035abb0afb22cdb36884","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","622","She started to look uncomfortable then hid it.","4.25-5.25","","3","null"
"4285","{""Q0"":4}","survey-likert","6","43358","0.0-3.0-0.3","60f0035abb0afb22cdb36884","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","426","The thought of using makeup made her shiver.","3.25-4.25","","5","null"
"3848","{""Q0"":3}","survey-likert","7","47208","0.0-3.0-0.4","60f0035abb0afb22cdb36884","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","181","Don't let your guard down for a moment.","2.25-3.25","","4","null"
"4619","{""Q0"":6}","survey-likert","8","51829","0.0-3.0-0.5","60f0035abb0afb22cdb36884","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","456","A smile worked its way to her lips.","3.25-4.25","","7","null"
"3502","{""Q0"":5}","survey-likert","9","55334","0.0-3.0-0.6","60f0035abb0afb22cdb36884","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","220","What a day this was going to be!","2.25-3.25","","6","null"
"3781","{""Q0"":1}","survey-likert","10","59117","0.0-3.0-0.7","60f0035abb0afb22cdb36884","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","152","I am not going to talk about it.","<2.25","","2","null"
"4121","{""Q0"":0}","survey-likert","11","63241","0.0-3.0-0.8","60f0035abb0afb22cdb36884","","[0]","","4","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","460","He's so busy lately I hardly see him.","3.25-4.25","","1","null"
