"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"11825","{""Q0"":""67d21124bf5d93f5c3045ec2""}","survey-text","0","11840","0.0-0.0","67d21124bf5d93f5c3045ec2","","","","","","","","","","","",""
"4287","0","html-button-response","1","16137","0.0-1.0","67d21124bf5d93f5c3045ec2","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"2111","0","html-button-response","2","18253","0.0-2.0","67d21124bf5d93f5c3045ec2","
      <h1>Exp5: Sentence Rating Experiment</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you feel happy, pleased, content, and/or hopeful</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “The puppy snuggles on the couch.” or “I celebrated my birthday with my best friends.” have meanings that are pleasant and positive, so you might rate them as a 6 or a 7. In contrast, sentences like “The woman was about to vomit.” or “The murder took place around midnight.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"23678","{""Q0"":0}","survey-likert","3","41943","0.0-3.0-0.0","67d21124bf5d93f5c3045ec2","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","91","This is the worst moment of my life.","<2.25","","1","null"
"12325","{""Q0"":6}","survey-likert","4","54278","0.0-3.0-0.1","67d21124bf5d93f5c3045ec2","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","5","Is there anything I can do for you?","<2.25","","7","null"
"6555","{""Q0"":6}","survey-likert","5","60839","0.0-3.0-0.2","67d21124bf5d93f5c3045ec2","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","285","And now there are trees all around us.","2.25-3.25","","7","null"
"12120","{""Q0"":3}","survey-likert","6","72967","0.0-3.0-0.3","67d21124bf5d93f5c3045ec2","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","335","He looked to be a normal-sized eight-year-old kid.","3.25-4.25","","4","null"
"6702","{""Q0"":6}","survey-likert","7","79675","0.0-3.0-0.4","67d21124bf5d93f5c3045ec2","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","67","Oh, I wish I could remember the name.","<2.25","","7","null"
"6034","{""Q0"":0}","survey-likert","8","85715","0.0-3.0-0.5","67d21124bf5d93f5c3045ec2","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","336","He looked at me with a wacky gaze.","3.25-4.25","","1","null"
"8912","{""Q0"":3}","survey-likert","9","94634","0.0-3.0-0.6","67d21124bf5d93f5c3045ec2","","[0]","","3","5","How much does the sentence make you feel happy, pleased, content, and/or hopeful?","138","There is no use in talking about it.","<2.25","","4","null"
