"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"14378","{""Q0"":""60f19a691466276fe085b461""}","survey-text","0","14409","0.0-0.0","60f19a691466276fe085b461","","","","","","","","","","","",""
"2913","0","html-button-response","1","17396","0.0-1.0","60f19a691466276fe085b461","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"113594","0","html-button-response","2","130993","0.0-2.0","60f19a691466276fe085b461","
      <h1>Exp3: Sentence Rating Experiment</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you think of physical objects and/or physical causal interactions</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “A few rows of bookshelves came tumbling down.” or “There were several large boxes on the floor.” have meanings that are related to physical objects and/or physical causal interactions, so you might rate them as a 6 or a 7. In contrast, sentences like “You are very attentive and curious.” or “The US justice system consists of three branches of government.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"42715","{""Q0"":0}","survey-likert","3","173712","0.0-3.0-0.0","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","743","She noticed his particular attitude and his attention.",">5.25","","1","null"
"28789","{""Q0"":1}","survey-likert","4","202506","0.0-3.0-0.1","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","762","And now, Logan had stirred the pot again.",">5.25","","2","null"
"23916","{""Q0"":1}","survey-likert","5","226426","0.0-3.0-0.2","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","603","Apprehension gnawed at her, and her pulse raced.","4.25-5.25","","2","null"
"21394","{""Q0"":2}","survey-likert","6","247825","0.0-3.0-0.3","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","682","He resisted checking his notebook, determined to impress.",">5.25","","3","null"
"22380","{""Q0"":1}","survey-likert","7","270211","0.0-3.0-0.4","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","423","It is time to meet with the duke.","3.25-4.25","","2","null"
"23863","{""Q0"":0}","survey-likert","8","294079","0.0-3.0-0.5","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","551","You have acquired this power in two days?","4.25-5.25","","1","null"
"21099","{""Q0"":3}","survey-likert","9","315184","0.0-3.0-0.6","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","584","They were all evidently rushing to get somewhere.","4.25-5.25","","4","null"
"32870","{""Q0"":2}","survey-likert","10","348060","0.0-3.0-0.7","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","70","There's a message for you at the office.","<2.25","","3","null"
"25230","{""Q0"":0}","survey-likert","11","373298","0.0-3.0-0.8","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","253","That could only mean one of three things.","2.25-3.25","","1","null"
"21826","{""Q0"":0}","survey-likert","12","395128","0.0-3.0-0.9","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","127","You know that as well as I do.","<2.25","","1","null"
"26006","{""Q0"":5}","survey-likert","13","421140","0.0-3.0-0.10","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","686","The terminal palps are covered with substantial feathers.",">5.25","","6","null"
"320191","{""Q0"":1}","survey-likert","14","741336","0.0-3.0-0.11","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","543","What if their meeting was delayed or cancelled?","4.25-5.25","","2","null"
"45047","{""Q0"":3}","survey-likert","15","786388","0.0-3.0-0.12","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","328","The nearest neighbor is a quarter mile away.","3.25-4.25","","4","null"
"35728","{""Q0"":3}","survey-likert","16","822123","0.0-3.0-0.13","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","448","She hurried to catch up with the others.","3.25-4.25","","4","null"
"105071","{""Q0"":6}","survey-likert","17","927200","0.0-3.0-0.14","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","697","She shoved her paper over at the boy.",">5.25","","7","null"
"48631","{""Q0"":0}","survey-likert","18","975837","0.0-3.0-0.15","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","434","It went against everything that he was taught.","3.25-4.25","","1","null"
"26754","{""Q0"":5}","survey-likert","19","1002594","0.0-3.0-0.16","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","773","Shipment of grub worms coming in first thing.",">5.25","","6","null"
"25810","{""Q0"":2}","survey-likert","20","1028412","0.0-3.0-0.17","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","465","They all cast nervous glances at each other.","3.25-4.25","","3","null"
"47140","{""Q0"":5}","survey-likert","21","1075559","0.0-3.0-0.18","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","383","The four grown-ups were seated around the table.","3.25-4.25","","6","null"
"19457","{""Q0"":4}","survey-likert","22","1095022","0.0-3.0-0.19","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","432","There's one coming along the path right now.","3.25-4.25","","5","null"
"4895","{""Q0"":0}","survey-likert","23","1099923","0.0-3.0-0.20","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","attention_check_20","This is an attention check. Please click 1.","attention_check","1","1","true"
"21325","{""Q0"":1}","survey-likert","24","1121253","0.0-3.0-0.21","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","524","She threw the whole amount into that fund.","4.25-5.25","","2","null"
"20552","{""Q0"":2}","survey-likert","25","1141810","0.0-3.0-0.22","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","527","Smuggling is an ancient and respected trade there.","4.25-5.25","","3","null"
"22613","{""Q0"":2}","survey-likert","26","1164428","0.0-3.0-0.23","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","663","The three women shared a harsh, knowing laugh.",">5.25","","3","null"
"21848","{""Q0"":5}","survey-likert","27","1186280","0.0-3.0-0.24","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","356","It had been snowing nonstop for a week.","3.25-4.25","","6","null"
"25800","{""Q0"":0}","survey-likert","28","1212086","0.0-3.0-0.25","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","546","Through all the confusion came an overwhelming clarity.","4.25-5.25","","1","null"
"25608","{""Q0"":6}","survey-likert","29","1237699","0.0-3.0-0.26","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","602","She lifted the goblet and toasted her employer.","4.25-5.25","","7","null"
"19891","{""Q0"":6}","survey-likert","30","1257596","0.0-3.0-0.27","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","348","The craggy-faced man was leaning on a stick.","3.25-4.25","","7","null"
"20344","{""Q0"":0}","survey-likert","31","1277951","0.0-3.0-0.28","60f19a691466276fe085b461","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","406","I reached my limit a long time ago.","3.25-4.25","","1","null"
