"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"5118","{""Q0"":""6997d5c2e06cb2d34c25d81b""}","survey-text","0","5131","0.0-0.0","6997d5c2e06cb2d34c25d81b","","","","","","","","","","","",""
"2772","0","html-button-response","1","7907","0.0-1.0","6997d5c2e06cb2d34c25d81b","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"39743","0","html-button-response","2","47652","0.0-2.0","6997d5c2e06cb2d34c25d81b","
      <h1>Exp3: Sentence Rating Experiment</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you think of physical objects and/or physical causal interactions</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “A few rows of bookshelves came tumbling down.” or “There were several large boxes on the floor.” have meanings that are related to physical objects and/or physical causal interactions, so you might rate them as a 6 or a 7. In contrast, sentences like “You are very attentive and curious.” or “The US justice system consists of three branches of government.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"7668","{""Q0"":0}","survey-likert","3","55324","0.0-3.0-0.0","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","91","This is the worst moment of my life.","<2.25","","1","null"
"6020","{""Q0"":0}","survey-likert","4","61350","0.0-3.0-0.1","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","5","Is there anything I can do for you?","<2.25","","1","null"
"8230","{""Q0"":5}","survey-likert","5","69583","0.0-3.0-0.2","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","285","And now there are trees all around us.","2.25-3.25","","6","null"
"5874","{""Q0"":2}","survey-likert","6","75464","0.0-3.0-0.3","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","335","He looked to be a normal-sized eight-year-old kid.","3.25-4.25","","3","null"
"2647","{""Q0"":0}","survey-likert","7","78114","0.0-3.0-0.4","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","67","Oh, I wish I could remember the name.","<2.25","","1","null"
"5556","{""Q0"":0}","survey-likert","8","83672","0.0-3.0-0.5","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","336","He looked at me with a wacky gaze.","3.25-4.25","","1","null"
"3733","{""Q0"":0}","survey-likert","9","87410","0.0-3.0-0.6","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","138","There is no use in talking about it.","<2.25","","1","null"
"7863","{""Q0"":0}","survey-likert","10","95275","0.0-3.0-0.7","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","502","We were surrounded by people from various origins.","4.25-5.25","","1","null"
"4687","{""Q0"":0}","survey-likert","11","99964","0.0-3.0-0.8","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","699","It also had real but limited economic advances.",">5.25","","1","null"
"2960","{""Q0"":0}","survey-likert","12","102925","0.0-3.0-0.9","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","92","Maybe you should take another look at it.","<2.25","","1","null"
"2433","{""Q0"":0}","survey-likert","13","105359","0.0-3.0-0.10","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","168","I'm just trying to find the right words.","2.25-3.25","","1","null"
"2496","{""Q0"":0}","survey-likert","14","107858","0.0-3.0-0.11","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","94","This is not where I want to be.","<2.25","","1","null"
"4969","{""Q0"":1}","survey-likert","15","112828","0.0-3.0-0.12","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","359","So tonight I decided to have a barbecue.","3.25-4.25","","2","null"
"4443","{""Q0"":0}","survey-likert","16","117274","0.0-3.0-0.13","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","771","Reactions worked totally off of his trained instincts.",">5.25","","1","null"
"4995","{""Q0"":0}","survey-likert","17","122270","0.0-3.0-0.14","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","115","What am I going to say to them?","<2.25","","1","null"
"2588","{""Q0"":0}","survey-likert","18","124860","0.0-3.0-0.15","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","99","I was trying to do the right thing.","<2.25","","1","null"
"6430","{""Q0"":1}","survey-likert","19","131292","0.0-3.0-0.16","6997d5c2e06cb2d34c25d81b","","[0]","","3","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","304","We must move before the sun comes up.","2.25-3.25","","2","null"
