"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"5000","{""Q0"":""613d1cd63c176810ab0b710f""}","survey-text","0","5016","0.0-0.0","613d1cd63c176810ab0b710f","","","","","","","","","","","",""
"30658","0","html-button-response","1","35679","0.0-1.0","613d1cd63c176810ab0b710f","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"105355","0","html-button-response","2","141037","0.0-2.0","613d1cd63c176810ab0b710f","
      <h1>Exp3: Sentence Rating Experiment</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you think of physical objects and/or physical causal interactions</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “A few rows of bookshelves came tumbling down.” or “There were several large boxes on the floor.” have meanings that are related to physical objects and/or physical causal interactions, so you might rate them as a 6 or a 7. In contrast, sentences like “You are very attentive and curious.” or “The US justice system consists of three branches of government.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"13940","{""Q0"":0}","survey-likert","3","154984","0.0-3.0-0.0","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","743","She noticed his particular attitude and his attention.",">5.25","","1","null"
"53072","{""Q0"":5}","survey-likert","4","208061","0.0-3.0-0.1","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","762","And now, Logan had stirred the pot again.",">5.25","","6","null"
"11602","{""Q0"":1}","survey-likert","5","219669","0.0-3.0-0.2","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","603","Apprehension gnawed at her, and her pulse raced.","4.25-5.25","","2","null"
"18561","{""Q0"":5}","survey-likert","6","238237","0.0-3.0-0.3","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","682","He resisted checking his notebook, determined to impress.",">5.25","","6","null"
"8131","{""Q0"":0}","survey-likert","7","246373","0.0-3.0-0.4","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","423","It is time to meet with the duke.","3.25-4.25","","1","null"
"7147","{""Q0"":0}","survey-likert","8","253525","0.0-3.0-0.5","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","551","You have acquired this power in two days?","4.25-5.25","","1","null"
"7820","{""Q0"":0}","survey-likert","9","261350","0.0-3.0-0.6","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","584","They were all evidently rushing to get somewhere.","4.25-5.25","","1","null"
"14819","{""Q0"":1}","survey-likert","10","276173","0.0-3.0-0.7","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","70","There's a message for you at the office.","<2.25","","2","null"
"10995","{""Q0"":5}","survey-likert","11","287174","0.0-3.0-0.8","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","253","That could only mean one of three things.","2.25-3.25","","6","null"
"8123","{""Q0"":0}","survey-likert","12","295301","0.0-3.0-0.9","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","127","You know that as well as I do.","<2.25","","1","null"
"7059","{""Q0"":6}","survey-likert","13","302365","0.0-3.0-0.10","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","686","The terminal palps are covered with substantial feathers.",">5.25","","7","null"
"6628","{""Q0"":0}","survey-likert","14","308997","0.0-3.0-0.11","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","543","What if their meeting was delayed or cancelled?","4.25-5.25","","1","null"
"57211","{""Q0"":1}","survey-likert","15","366212","0.0-3.0-0.12","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","328","The nearest neighbor is a quarter mile away.","3.25-4.25","","2","null"
"70914","{""Q0"":1}","survey-likert","16","437134","0.0-3.0-0.13","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","448","She hurried to catch up with the others.","3.25-4.25","","2","null"
"8968","{""Q0"":6}","survey-likert","17","446106","0.0-3.0-0.14","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","697","She shoved her paper over at the boy.",">5.25","","7","null"
"10768","{""Q0"":0}","survey-likert","18","456877","0.0-3.0-0.15","613d1cd63c176810ab0b710f","","[0]","","7","3","How much does the sentence make you think of physical objects and/or physical causal interactions?","434","It went against everything that he was taught.","3.25-4.25","","1","null"
