"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"7815","{""Q0"":""67ab1d683813ed19603e1030""}","survey-text","0","7829","0.0-0.0","67ab1d683813ed19603e1030","","","","","","","","","","","",""
"14110","0","html-button-response","1","21947","0.0-1.0","67ab1d683813ed19603e1030","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"54892","0","html-button-response","2","76845","0.0-2.0","67ab1d683813ed19603e1030","
      <h1>Exp4: Sentence Rating Experiment</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you think of places, natural scenes and/or environments</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “There are several tall trees in the backyard.” or “They walked to the end of the hallway.” have meanings that are related to places, natural scenes and/or environments, so you might rate them as a 6 or a 7. In contrast, sentences like “You are very attentive and curious.” or “Wool is a type of textile fiber.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"8706","{""Q0"":0}","survey-likert","3","85562","0.0-3.0-0.0","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","451","You let greed get the better of you.","3.25-4.25","","1","null"
"5598","{""Q0"":0}","survey-likert","4","91168","0.0-3.0-0.1","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","362","It reminded her of her heart, her soul.","3.25-4.25","","1","null"
"5211","{""Q0"":0}","survey-likert","5","96385","0.0-3.0-0.2","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","622","She started to look uncomfortable then hid it.","4.25-5.25","","1","null"
"5004","{""Q0"":0}","survey-likert","6","101395","0.0-3.0-0.3","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","426","The thought of using makeup made her shiver.","3.25-4.25","","1","null"
"3517","{""Q0"":0}","survey-likert","7","104918","0.0-3.0-0.4","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","181","Don't let your guard down for a moment.","2.25-3.25","","1","null"
"4055","{""Q0"":0}","survey-likert","8","108979","0.0-3.0-0.5","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","456","A smile worked its way to her lips.","3.25-4.25","","1","null"
"5585","{""Q0"":0}","survey-likert","9","114570","0.0-3.0-0.6","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","220","What a day this was going to be!","2.25-3.25","","1","null"
"3721","{""Q0"":0}","survey-likert","10","118297","0.0-3.0-0.7","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","152","I am not going to talk about it.","<2.25","","1","null"
"2510","{""Q0"":0}","survey-likert","11","120812","0.0-3.0-0.8","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","460","He's so busy lately I hardly see him.","3.25-4.25","","1","null"
"3629","{""Q0"":0}","survey-likert","12","124447","0.0-3.0-0.9","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","281","What's this amazing thing that's happening to her?","2.25-3.25","","1","null"
"13744","{""Q0"":1}","survey-likert","13","138197","0.0-3.0-0.10","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","725","The assembly also sometimes is about moral teaching.",">5.25","","2","null"
"2386","{""Q0"":0}","survey-likert","14","140588","0.0-3.0-0.11","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","121","That's what I am trying to tell you.","<2.25","","1","null"
"7762","{""Q0"":3}","survey-likert","15","148356","0.0-3.0-0.12","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","351","It was as if the darkness itself thickened.","3.25-4.25","","4","null"
"4861","{""Q0"":0}","survey-likert","16","153222","0.0-3.0-0.13","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","559","He pointed out the device on the shield.","4.25-5.25","","1","null"
"3628","{""Q0"":0}","survey-likert","17","156857","0.0-3.0-0.14","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","100","As you can see, it is quite large.","<2.25","","1","null"
"2613","{""Q0"":0}","survey-likert","18","159475","0.0-3.0-0.15","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","164","We need to take it a step further.","2.25-3.25","","1","null"
"5361","{""Q0"":3}","survey-likert","19","164841","0.0-3.0-0.16","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","683","The air traffic control center functions without these.",">5.25","","4","null"
"2428","{""Q0"":0}","survey-likert","20","167274","0.0-3.0-0.17","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","32","I want you to be my best man.","<2.25","","1","null"
"283934","{""Q0"":3}","survey-likert","21","451214","0.0-3.0-0.18","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","635","Emerson spoke to his man inside the bureau.","4.25-5.25","","4","null"
"6994","{""Q0"":0}","survey-likert","22","458214","0.0-3.0-0.19","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","672","The metal collects charged particles, drawing a current.",">5.25","","1","null"
"2985","{""Q0"":6}","survey-likert","23","461205","0.0-3.0-0.20","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","attention_check_20","This is an attention check. Please click 7.","attention_check","7","7","true"
"2569","{""Q0"":0}","survey-likert","24","463783","0.0-3.0-0.21","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","612","He knows what happened at the shirt place.","4.25-5.25","","1","null"
"1858","{""Q0"":0}","survey-likert","25","465646","0.0-3.0-0.22","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","41","You're going to have to talk to them.","<2.25","","1","null"
"2228","{""Q0"":0}","survey-likert","26","467880","0.0-3.0-0.23","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","54","Would you like to come back one day?","<2.25","","1","null"
"3172","{""Q0"":0}","survey-likert","27","471057","0.0-3.0-0.24","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","445","She took not one more step toward him.","3.25-4.25","","1","null"
"4161","{""Q0"":4}","survey-likert","28","475223","0.0-3.0-0.25","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","718","All three anchor stores are on one level.",">5.25","","5","null"
"2342","{""Q0"":0}","survey-likert","29","477571","0.0-3.0-0.26","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","346","He leaned forward, looking directly at the president.","3.25-4.25","","1","null"
"3338","{""Q0"":1}","survey-likert","30","480915","0.0-3.0-0.27","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","538","The platform carried us to the surface again.","4.25-5.25","","2","null"
"4203","{""Q0"":5}","survey-likert","31","485124","0.0-3.0-0.28","67ab1d683813ed19603e1030","","[0]","","4","4","How much does the sentence make you think of places, natural scenes and/or environments?","793","A short row of stores lay directly ahead.",">5.25","","6","null"
