"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"7894","{""Q0"":""6724f64f20aa833adf9702eb""}","survey-text","0","7910","0.0-0.0","6724f64f20aa833adf9702eb","","","","","","","","","","","",""
"1842","0","html-button-response","1","9753","0.0-1.0","6724f64f20aa833adf9702eb","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"13115","0","html-button-response","2","22869","0.0-2.0","6724f64f20aa833adf9702eb","
      <h1>Sentence Rating: Plausibility</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence for <strong>whether it makes sense</strong> on a scale from 1 (does not make any sense) to 7 (makes perfect sense).
      </p>

      <p>
        For example, a sentence like <i>“The father had to buy some new fishing equipment for his trip”</i> makes sense, so you might rate it as a 6 or 7. In contrast, a sentence like <i>“The window attacked an inflated red kitten after the long opera surfaced”</i> does not really make any sense, so you might rate it as a 1 or 2. Some sentences may fall somewhere in between: for example, <i>“The tired traveller sat down on the book to have a drink of silver”</i> so you might rate them as a 3 or 4.
      </p>

      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"4202","{""Q0"":6}","survey-likert","3","27073","0.0-3.0-0.0","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","91","This is the worst moment of my life.","<2.25","","7","null"
"4234","{""Q0"":6}","survey-likert","4","31309","0.0-3.0-0.1","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","5","Is there anything I can do for you?","<2.25","","7","null"
"5843","{""Q0"":5}","survey-likert","5","37153","0.0-3.0-0.2","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","285","And now there are trees all around us.","2.25-3.25","","6","null"
"3803","{""Q0"":5}","survey-likert","6","40957","0.0-3.0-0.3","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","335","He looked to be a normal-sized eight-year-old kid.","3.25-4.25","","6","null"
"3083","{""Q0"":6}","survey-likert","7","44041","0.0-3.0-0.4","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","67","Oh, I wish I could remember the name.","<2.25","","7","null"
"7091","{""Q0"":5}","survey-likert","8","51133","0.0-3.0-0.5","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","336","He looked at me with a wacky gaze.","3.25-4.25","","6","null"
"3815","{""Q0"":5}","survey-likert","9","54949","0.0-3.0-0.6","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","138","There is no use in talking about it.","<2.25","","6","null"
"4091","{""Q0"":5}","survey-likert","10","59041","0.0-3.0-0.7","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","502","We were surrounded by people from various origins.","4.25-5.25","","6","null"
"5487","{""Q0"":3}","survey-likert","11","64529","0.0-3.0-0.8","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","699","It also had real but limited economic advances.",">5.25","","4","null"
"2707","{""Q0"":5}","survey-likert","12","67237","0.0-3.0-0.9","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","92","Maybe you should take another look at it.","<2.25","","6","null"
"3094","{""Q0"":5}","survey-likert","13","70333","0.0-3.0-0.10","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","168","I'm just trying to find the right words.","2.25-3.25","","6","null"
"2719","{""Q0"":5}","survey-likert","14","73053","0.0-3.0-0.11","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","94","This is not where I want to be.","<2.25","","6","null"
"4143","{""Q0"":5}","survey-likert","15","77197","0.0-3.0-0.12","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","359","So tonight I decided to have a barbecue.","3.25-4.25","","6","null"
"5759","{""Q0"":3}","survey-likert","16","82957","0.0-3.0-0.13","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","771","Reactions worked totally off of his trained instincts.",">5.25","","4","null"
"3263","{""Q0"":5}","survey-likert","17","86221","0.0-3.0-0.14","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","115","What am I going to say to them?","<2.25","","6","null"
"3927","{""Q0"":6}","survey-likert","18","90149","0.0-3.0-0.15","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","99","I was trying to do the right thing.","<2.25","","7","null"
"3383","{""Q0"":6}","survey-likert","19","93533","0.0-3.0-0.16","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","304","We must move before the sun comes up.","2.25-3.25","","7","null"
"7519","{""Q0"":6}","survey-likert","20","101053","0.0-3.0-0.17","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","399","Fortunately, you've arrived on a very interesting night.","3.25-4.25","","7","null"
"6735","{""Q0"":6}","survey-likert","21","107788","0.0-3.0-0.18","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","701","I was elected captain and James became jealous.",">5.25","","7","null"
"3395","{""Q0"":6}","survey-likert","22","111185","0.0-3.0-0.19","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","177","Frankly, I can't spare the time right now.","2.25-3.25","","7","null"
"3083","{""Q0"":1}","survey-likert","23","114269","0.0-3.0-0.20","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","attention_check_20","This is an attention check. Please click 2.","attention_check","2","2","true"
"6843","{""Q0"":1}","survey-likert","24","121113","0.0-3.0-0.21","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","764","Your writ runs in the hours of darkness.",">5.25","","2","null"
"4623","{""Q0"":3}","survey-likert","25","125737","0.0-3.0-0.22","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","455","However, I am without argument to explain it.","3.25-4.25","","4","null"
"3351","{""Q0"":5}","survey-likert","26","129089","0.0-3.0-0.23","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","288","Isn't she coming home for tea after all?","2.25-3.25","","6","null"
"3479","{""Q0"":5}","survey-likert","27","132569","0.0-3.0-0.24","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","76","I can't get it out of my head.","<2.25","","6","null"
"5291","{""Q0"":6}","survey-likert","28","137860","0.0-3.0-0.25","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","179","In the meantime, I had much to do.","2.25-3.25","","7","null"
"4163","{""Q0"":5}","survey-likert","29","142024","0.0-3.0-0.26","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","254","He had not expected them to believe him.","2.25-3.25","","6","null"
"4123","{""Q0"":5}","survey-likert","30","146148","0.0-3.0-0.27","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","345","It was a very heavy silence that followed.","3.25-4.25","","6","null"
"4547","{""Q0"":5}","survey-likert","31","150696","0.0-3.0-0.28","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","485","The huge goalkeeper had vanished into thin air.","4.25-5.25","","6","null"
"3091","{""Q0"":5}","survey-likert","32","153788","0.0-3.0-0.29","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","305","I went out to get him some food.","2.25-3.25","","6","null"
"5567","{""Q0"":4}","survey-likert","33","159357","0.0-3.0-0.30","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","518","Go figure, no one wears hats these days.","4.25-5.25","","5","null"
"2763","{""Q0"":5}","survey-likert","34","162120","0.0-3.0-0.31","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","532","They keep inviting us back every single year.","4.25-5.25","","6","null"
"4599","{""Q0"":3}","survey-likert","35","166720","0.0-3.0-0.32","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","466","He pulled up with all of his strength.","3.25-4.25","","4","null"
"4551","{""Q0"":5}","survey-likert","36","171272","0.0-3.0-0.33","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","234","Why do you think you're in this pickle?","2.25-3.25","","6","null"
"3107","{""Q0"":5}","survey-likert","37","174380","0.0-3.0-0.34","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","169","Well, of course, I'm sure you're a gentleman.","2.25-3.25","","6","null"
"4371","{""Q0"":5}","survey-likert","38","178752","0.0-3.0-0.35","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","69","Looks like someone wants to be a hero.","<2.25","","6","null"
"3447","{""Q0"":6}","survey-likert","39","182200","0.0-3.0-0.36","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","104","Everything you need to know is right there.","<2.25","","7","null"
"3195","{""Q0"":3}","survey-likert","40","185396","0.0-3.0-0.37","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","375","She can also be a bear at times.","3.25-4.25","","4","null"
"3007","{""Q0"":5}","survey-likert","41","188404","0.0-3.0-0.38","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","57","But I don't know exactly where she is.","<2.25","","6","null"
"3967","{""Q0"":6}","survey-likert","42","192372","0.0-3.0-0.39","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","600","It was not the most comfortable of transport.","4.25-5.25","","7","null"
"4147","{""Q0"":3}","survey-likert","43","196520","0.0-3.0-0.40","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","402","He might get fed up of his habits.","3.25-4.25","","4","null"
"2951","{""Q0"":5}","survey-likert","44","199472","0.0-3.0-0.41","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","attention_check_40","This is an attention check. Please click 6.","attention_check","6","6","true"
"3307","{""Q0"":6}","survey-likert","45","202780","0.0-3.0-0.42","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","226","Her voice was too soft to be heard.","2.25-3.25","","7","null"
"4163","{""Q0"":5}","survey-likert","46","206944","0.0-3.0-0.43","6724f64f20aa833adf9702eb","","[0]","","3","1","How much does the sentence make sense?","588","But what did I know of such technology?","4.25-5.25","","6","null"
