"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"4585","{""Q0"":""6a098c627878fd02b2b0766e""}","survey-text","0","4604","0.0-0.0","6a098c627878fd02b2b0766e","","","","","","","","","","","",""
"17082","0","html-button-response","1","21689","0.0-1.0","6a098c627878fd02b2b0766e","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"32521","0","html-button-response","2","54211","0.0-2.0","6a098c627878fd02b2b0766e","
      <h1>Sentence Rating: Plausibility</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence for <strong>whether it makes sense</strong> on a scale from 1 (does not make any sense) to 7 (makes perfect sense).
      </p>

      <p>
        For example, a sentence like <i>“The father had to buy some new fishing equipment for his trip”</i> makes sense, so you might rate it as a 6 or 7. In contrast, a sentence like <i>“The window attacked an inflated red kitten after the long opera surfaced”</i> does not really make any sense, so you might rate it as a 1 or 2. Some sentences may fall somewhere in between: for example, <i>“The tired traveller sat down on the book to have a drink of silver”</i> so you might rate them as a 3 or 4.
      </p>

      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"9043","{""Q0"":5}","survey-likert","3","63257","0.0-3.0-0.0","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","743","She noticed his particular attitude and his attention.",">5.25","","6","null"
"7220","{""Q0"":6}","survey-likert","4","70479","0.0-3.0-0.1","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","762","And now, Logan had stirred the pot again.",">5.25","","7","null"
"8643","{""Q0"":1}","survey-likert","5","79124","0.0-3.0-0.2","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","603","Apprehension gnawed at her, and her pulse raced.","4.25-5.25","","2","null"
"6635","{""Q0"":5}","survey-likert","6","85761","0.0-3.0-0.3","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","682","He resisted checking his notebook, determined to impress.",">5.25","","6","null"
"3801","{""Q0"":6}","survey-likert","7","89564","0.0-3.0-0.4","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","423","It is time to meet with the duke.","3.25-4.25","","7","null"
"5831","{""Q0"":6}","survey-likert","8","95396","0.0-3.0-0.5","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","551","You have acquired this power in two days?","4.25-5.25","","7","null"
"8428","{""Q0"":2}","survey-likert","9","103827","0.0-3.0-0.6","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","584","They were all evidently rushing to get somewhere.","4.25-5.25","","3","null"
"6212","{""Q0"":6}","survey-likert","10","110041","0.0-3.0-0.7","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","70","There's a message for you at the office.","<2.25","","7","null"
"6539","{""Q0"":4}","survey-likert","11","116581","0.0-3.0-0.8","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","253","That could only mean one of three things.","2.25-3.25","","5","null"
"7297","{""Q0"":4}","survey-likert","12","123881","0.0-3.0-0.9","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","127","You know that as well as I do.","<2.25","","5","null"
"7541","{""Q0"":4}","survey-likert","13","131423","0.0-3.0-0.10","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","686","The terminal palps are covered with substantial feathers.",">5.25","","5","null"
"4207","{""Q0"":6}","survey-likert","14","135632","0.0-3.0-0.11","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","543","What if their meeting was delayed or cancelled?","4.25-5.25","","7","null"
"9990","{""Q0"":6}","survey-likert","15","145623","0.0-3.0-0.12","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","328","The nearest neighbor is a quarter mile away.","3.25-4.25","","7","null"
"4700","{""Q0"":6}","survey-likert","16","150324","0.0-3.0-0.13","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","448","She hurried to catch up with the others.","3.25-4.25","","7","null"
"8031","{""Q0"":5}","survey-likert","17","158357","0.0-3.0-0.14","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","697","She shoved her paper over at the boy.",">5.25","","6","null"
"7601","{""Q0"":5}","survey-likert","18","165959","0.0-3.0-0.15","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","434","It went against everything that he was taught.","3.25-4.25","","6","null"
"14110","{""Q0"":3}","survey-likert","19","180070","0.0-3.0-0.16","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","773","Shipment of grub worms coming in first thing.",">5.25","","4","null"
"10154","{""Q0"":3}","survey-likert","20","190225","0.0-3.0-0.17","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","465","They all cast nervous glances at each other.","3.25-4.25","","4","null"
"8509","{""Q0"":6}","survey-likert","21","198736","0.0-3.0-0.18","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","383","The four grown-ups were seated around the table.","3.25-4.25","","7","null"
"6440","{""Q0"":6}","survey-likert","22","205177","0.0-3.0-0.19","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","432","There's one coming along the path right now.","3.25-4.25","","7","null"
"3947","{""Q0"":3}","survey-likert","23","209126","0.0-3.0-0.20","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","attention_check_20","This is an attention check. Please click 4.","attention_check","4","4","true"
"3731","{""Q0"":5}","survey-likert","24","212859","0.0-3.0-0.21","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","524","She threw the whole amount into that fund.","4.25-5.25","","6","null"
"4099","{""Q0"":2}","survey-likert","25","216959","0.0-3.0-0.22","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","527","Smuggling is an ancient and respected trade there.","4.25-5.25","","3","null"
"5608","{""Q0"":1}","survey-likert","26","222570","0.0-3.0-0.23","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","663","The three women shared a harsh, knowing laugh.",">5.25","","2","null"
"23481","{""Q0"":5}","survey-likert","27","246052","0.0-3.0-0.24","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","356","It had been snowing nonstop for a week.","3.25-4.25","","6","null"
"3862","{""Q0"":4}","survey-likert","28","249916","0.0-3.0-0.25","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","546","Through all the confusion came an overwhelming clarity.","4.25-5.25","","5","null"
"6750","{""Q0"":0}","survey-likert","29","256667","0.0-3.0-0.26","6a098c627878fd02b2b0766e","","[0]","","7","1","How much does the sentence make sense?","602","She lifted the goblet and toasted her employer.","4.25-5.25","","1","null"
