"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"10596","{""Q0"":""6982cd81ec011444bb35b781""}","survey-text","0","10621","0.0-0.0","6982cd81ec011444bb35b781","","","","","","","","","","","",""
"25271","0","html-button-response","1","35897","0.0-1.0","6982cd81ec011444bb35b781","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"26930","0","html-button-response","2","62830","0.0-2.0","6982cd81ec011444bb35b781","
      <h1>Sentence Rating: Plausibility</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence for <strong>whether it makes sense</strong> on a scale from 1 (does not make any sense) to 7 (makes perfect sense).
      </p>

      <p>
        For example, a sentence like <i>“The father had to buy some new fishing equipment for his trip”</i> makes sense, so you might rate it as a 6 or 7. In contrast, a sentence like <i>“The window attacked an inflated red kitten after the long opera surfaced”</i> does not really make any sense, so you might rate it as a 1 or 2. Some sentences may fall somewhere in between: for example, <i>“The tired traveller sat down on the book to have a drink of silver”</i> so you might rate them as a 3 or 4.
      </p>

      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"7453","{""Q0"":6}","survey-likert","3","70288","0.0-3.0-0.0","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","91","This is the worst moment of my life.","<2.25","","7","null"
"3874","{""Q0"":6}","survey-likert","4","74169","0.0-3.0-0.1","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","5","Is there anything I can do for you?","<2.25","","7","null"
"5599","{""Q0"":6}","survey-likert","5","79772","0.0-3.0-0.2","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","285","And now there are trees all around us.","2.25-3.25","","7","null"
"5988","{""Q0"":6}","survey-likert","6","85765","0.0-3.0-0.3","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","335","He looked to be a normal-sized eight-year-old kid.","3.25-4.25","","7","null"
"4438","{""Q0"":6}","survey-likert","7","90207","0.0-3.0-0.4","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","67","Oh, I wish I could remember the name.","<2.25","","7","null"
"4429","{""Q0"":6}","survey-likert","8","94640","0.0-3.0-0.5","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","336","He looked at me with a wacky gaze.","3.25-4.25","","7","null"
"4139","{""Q0"":6}","survey-likert","9","98783","0.0-3.0-0.6","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","138","There is no use in talking about it.","<2.25","","7","null"
"5621","{""Q0"":6}","survey-likert","10","104408","0.0-3.0-0.7","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","502","We were surrounded by people from various origins.","4.25-5.25","","7","null"
"6396","{""Q0"":5}","survey-likert","11","110806","0.0-3.0-0.8","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","699","It also had real but limited economic advances.",">5.25","","6","null"
"4825","{""Q0"":6}","survey-likert","12","115635","0.0-3.0-0.9","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","92","Maybe you should take another look at it.","<2.25","","7","null"
"5223","{""Q0"":6}","survey-likert","13","120862","0.0-3.0-0.10","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","168","I'm just trying to find the right words.","2.25-3.25","","7","null"
"3671","{""Q0"":6}","survey-likert","14","124536","0.0-3.0-0.11","6982cd81ec011444bb35b781","","[0]","","3","1","How much does the sentence make sense?","94","This is not where I want to be.","<2.25","","7","null"
