"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"3212","{""Q0"":""563e5abecbd4c60005dc9153""}","survey-text","0","3219","0.0-0.0","563e5abecbd4c60005dc9153","","","","","","","","","","","",""
"12350","0","html-button-response","1","15571","0.0-1.0","563e5abecbd4c60005dc9153","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"24133","0","html-button-response","2","39705","0.0-2.0","563e5abecbd4c60005dc9153","
      <h1>Sentence Rating: Plausibility</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence for <strong>whether it makes sense</strong> on a scale from 1 (does not make any sense) to 7 (makes perfect sense).
      </p>

      <p>
        For example, a sentence like <i>“The father had to buy some new fishing equipment for his trip”</i> makes sense, so you might rate it as a 6 or 7. In contrast, a sentence like <i>“The window attacked an inflated red kitten after the long opera surfaced”</i> does not really make any sense, so you might rate it as a 1 or 2. Some sentences may fall somewhere in between: for example, <i>“The tired traveller sat down on the book to have a drink of silver”</i> so you might rate them as a 3 or 4.
      </p>

      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"5659","{""Q0"":0}","survey-likert","3","45367","0.0-3.0-0.0","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","656","Now it runs without any rake sharing arrangement.",">5.25","","1","null"
"5492","{""Q0"":3}","survey-likert","4","50860","0.0-3.0-0.1","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","702","I began to ride a first rate hunch.",">5.25","","4","null"
"4395","{""Q0"":6}","survey-likert","5","55256","0.0-3.0-0.2","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","251","Not that I didn't like the cat, too.","2.25-3.25","","7","null"
"3001","{""Q0"":6}","survey-likert","6","58258","0.0-3.0-0.3","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","235","I'm in the middle of something important here.","2.25-3.25","","7","null"
"3595","{""Q0"":6}","survey-likert","7","61855","0.0-3.0-0.4","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","384","The launch was delayed by a few months.","3.25-4.25","","7","null"
"3974","{""Q0"":6}","survey-likert","8","65830","0.0-3.0-0.5","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","330","He got up and headed toward the kitchen.","3.25-4.25","","7","null"
"2989","{""Q0"":6}","survey-likert","9","68821","0.0-3.0-0.6","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","39","Promise me you won't put yourself in danger.","<2.25","","7","null"
"2989","{""Q0"":6}","survey-likert","10","71811","0.0-3.0-0.7","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","187","Otherwise, I won't give you any new information.","2.25-3.25","","7","null"
"2876","{""Q0"":6}","survey-likert","11","74689","0.0-3.0-0.8","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","544","Start to finish, the meal took seven minutes.","4.25-5.25","","7","null"
"2591","{""Q0"":6}","survey-likert","12","77282","0.0-3.0-0.9","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","314","A knock at the front door interrupted me.","2.25-3.25","","7","null"
"4964","{""Q0"":5}","survey-likert","13","82247","0.0-3.0-0.10","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","705","He gestures between us, like now we're connected.",">5.25","","6","null"
"3035","{""Q0"":6}","survey-likert","14","85285","0.0-3.0-0.11","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","287","Right now it's just wonderful to be back.","2.25-3.25","","7","null"
"2874","{""Q0"":6}","survey-likert","15","88160","0.0-3.0-0.12","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","477","There is too much happening in world politics.","3.25-4.25","","7","null"
"2784","{""Q0"":6}","survey-likert","16","90946","0.0-3.0-0.13","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","297","How many times did you try calling her?","2.25-3.25","","7","null"
"2375","{""Q0"":6}","survey-likert","17","93322","0.0-3.0-0.14","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","363","Freedom is the greatest prize of them all.","3.25-4.25","","7","null"
"5114","{""Q0"":4}","survey-likert","18","98437","0.0-3.0-0.15","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","561","You alone have stood up to their guards.","4.25-5.25","","5","null"
"2670","{""Q0"":6}","survey-likert","19","101108","0.0-3.0-0.16","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","198","Honestly, what do you think of the yearbook?","2.25-3.25","","7","null"
"3652","{""Q0"":6}","survey-likert","20","104763","0.0-3.0-0.17","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","579","Well, you should always let a roast rest.","4.25-5.25","","7","null"
"2670","{""Q0"":6}","survey-likert","21","107435","0.0-3.0-0.18","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","452","Everything was running as usual in her head.","3.25-4.25","","7","null"
"2156","{""Q0"":6}","survey-likert","22","109593","0.0-3.0-0.19","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","4","Do you understand what I'm trying to say?","<2.25","","7","null"
"2727","{""Q0"":1}","survey-likert","23","112321","0.0-3.0-0.20","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","attention_check_20","This is an attention check. Please click 2.","attention_check","2","2","true"
"3069","{""Q0"":6}","survey-likert","24","115392","0.0-3.0-0.21","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","671","Teddy tilted his face into the soft rain.",">5.25","","7","null"
"2863","{""Q0"":6}","survey-likert","25","118256","0.0-3.0-0.22","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","435","And how are you enjoying this fine evening?","3.25-4.25","","7","null"
"2751","{""Q0"":6}","survey-likert","26","121009","0.0-3.0-0.23","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","347","When she stepped into view, she saw everyone.","3.25-4.25","","7","null"
"3446","{""Q0"":6}","survey-likert","27","124457","0.0-3.0-0.24","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","747","And Matt wandered off to investigate the grounds.",">5.25","","7","null"
"2682","{""Q0"":6}","survey-likert","28","127140","0.0-3.0-0.25","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","225","I'm not the only one on your trail.","2.25-3.25","","7","null"
"2393","{""Q0"":6}","survey-likert","29","129534","0.0-3.0-0.26","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","357","He put the receiver down and sat up.","3.25-4.25","","7","null"
"4491","{""Q0"":4}","survey-likert","30","134026","0.0-3.0-0.27","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","730","Some tapes of my studio and some books.",">5.25","","5","null"
"2302","{""Q0"":6}","survey-likert","31","136331","0.0-3.0-0.28","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","449","It took him a moment to remember it.","3.25-4.25","","7","null"
"2499","{""Q0"":6}","survey-likert","32","138832","0.0-3.0-0.29","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","342","He was at the wrong place, wrong time.","3.25-4.25","","7","null"
"2841","{""Q0"":5}","survey-likert","33","141674","0.0-3.0-0.30","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","788","His little globe of light revealed a tunnel.",">5.25","","6","null"
"2591","{""Q0"":5}","survey-likert","34","144267","0.0-3.0-0.31","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","209","He wanted answers, but he didn't need them.","2.25-3.25","","6","null"
"3525","{""Q0"":6}","survey-likert","35","147794","0.0-3.0-0.32","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","658","She was pale, twenty shades lighter than white.",">5.25","","7","null"
"2647","{""Q0"":6}","survey-likert","36","150444","0.0-3.0-0.33","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","151","That was how it was supposed to be.","<2.25","","7","null"
"2738","{""Q0"":5}","survey-likert","37","153184","0.0-3.0-0.34","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","555","It could be one, but feels like fifty.","4.25-5.25","","6","null"
"6335","{""Q0"":4}","survey-likert","38","159520","0.0-3.0-0.35","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","789","His pitch streaked by; the batter almost ducked.",">5.25","","5","null"
"2476","{""Q0"":5}","survey-likert","39","161998","0.0-3.0-0.36","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","620","Mentally he made note of the day's activities.","4.25-5.25","","6","null"
"2602","{""Q0"":5}","survey-likert","40","164601","0.0-3.0-0.37","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","475","It was from last night at around midnight.","3.25-4.25","","6","null"
"2510","{""Q0"":5}","survey-likert","41","167113","0.0-3.0-0.38","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","246","I think that might have been the truth.","2.25-3.25","","6","null"
"2259","{""Q0"":5}","survey-likert","42","169373","0.0-3.0-0.39","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","592","She does not want to assume anything yet.","4.25-5.25","","6","null"
"2225","{""Q0"":6}","survey-likert","43","171599","0.0-3.0-0.40","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","218","The couple had a daughter and a son.","2.25-3.25","","7","null"
"2659","{""Q0"":0}","survey-likert","44","174260","0.0-3.0-0.41","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","attention_check_40","This is an attention check. Please click 1.","attention_check","1","1","true"
"3731","{""Q0"":6}","survey-likert","45","177993","0.0-3.0-0.42","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","340","He had only ever seen them in books.","3.25-4.25","","7","null"
"2020","{""Q0"":6}","survey-likert","46","180015","0.0-3.0-0.43","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","205","We sat in silence for a few moments.","2.25-3.25","","7","null"
"2441","{""Q0"":6}","survey-likert","47","182458","0.0-3.0-0.44","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","137","Are you sure that I can do it?","<2.25","","7","null"
"3242","{""Q0"":4}","survey-likert","48","185702","0.0-3.0-0.45","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","495","I'm not up to unraveling subtle hints today.","4.25-5.25","","5","null"
"2383","{""Q0"":6}","survey-likert","49","188086","0.0-3.0-0.46","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","540","The operation was canceled only hours before launch.","4.25-5.25","","7","null"
"2203","{""Q0"":6}","survey-likert","50","190291","0.0-3.0-0.47","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","184","I'm not sure how old I am, either.","2.25-3.25","","7","null"
"2005","{""Q0"":6}","survey-likert","51","192297","0.0-3.0-0.48","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","189","This is the proof I've been waiting for.","2.25-3.25","","7","null"
"2993","{""Q0"":6}","survey-likert","52","195291","0.0-3.0-0.49","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","673","All versions of this document refer to influenza.",">5.25","","7","null"
"2786","{""Q0"":6}","survey-likert","53","198078","0.0-3.0-0.50","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","111","There's so much to see in this house.","<2.25","","7","null"
"2225","{""Q0"":6}","survey-likert","54","200304","0.0-3.0-0.51","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","230","Are you going to the race on Saturday?","2.25-3.25","","7","null"
"2816","{""Q0"":6}","survey-likert","55","203121","0.0-3.0-0.52","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","604","Jake blushed, his face looked like a carrot.","4.25-5.25","","7","null"
"2819","{""Q0"":6}","survey-likert","56","205941","0.0-3.0-0.53","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","674","I therefore postpone a final decision until Friday.",">5.25","","7","null"
"2136","{""Q0"":6}","survey-likert","57","208077","0.0-3.0-0.54","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","216","I really appreciate what you did for me.","2.25-3.25","","7","null"
"2378","{""Q0"":6}","survey-likert","58","210456","0.0-3.0-0.55","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","528","He had ripped off the face mask too.","4.25-5.25","","7","null"
"2681","{""Q0"":6}","survey-likert","59","213138","0.0-3.0-0.56","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","431","There was nothing he found off about them.","3.25-4.25","","7","null"
"3277","{""Q0"":6}","survey-likert","60","216416","0.0-3.0-0.57","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","490","The hiss of silk brought his head up.","4.25-5.25","","7","null"
"4199","{""Q0"":5}","survey-likert","61","220616","0.0-3.0-0.58","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","526","These were all instruments meant for specific situations.","4.25-5.25","","6","null"
"2156","{""Q0"":6}","survey-likert","62","222774","0.0-3.0-0.59","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","17","We've got a lot of work to do.","<2.25","","7","null"
"2236","{""Q0"":6}","survey-likert","63","225012","0.0-3.0-0.60","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","311","It belongs here, just like you belong here.","2.25-3.25","","7","null"
"2499","{""Q0"":6}","survey-likert","64","227512","0.0-3.0-0.61","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","608","The average man would go after the reward.","4.25-5.25","","7","null"
"2682","{""Q0"":0}","survey-likert","65","230196","0.0-3.0-0.62","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","attention_check_60","This is an attention check. Please click 1.","attention_check","1","1","true"
"4976","{""Q0"":4}","survey-likert","66","235173","0.0-3.0-0.63","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","655","Similar weak pyrotechnics drizzled from the other batteries.",">5.25","","5","null"
"2156","{""Q0"":4}","survey-likert","67","237331","0.0-3.0-0.64","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","180","That would have been too easy for me.","2.25-3.25","","5","null"
"2306","{""Q0"":5}","survey-likert","68","239638","0.0-3.0-0.65","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","750","The voices were getting louder and sounded agitated.",">5.25","","6","null"
"2372","{""Q0"":5}","survey-likert","69","242013","0.0-3.0-0.66","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","320","Am I supposed to learn something from this?","2.25-3.25","","6","null"
"2009","{""Q0"":6}","survey-likert","70","244023","0.0-3.0-0.67","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","373","The other side was in a similar situation.","3.25-4.25","","7","null"
"2099","{""Q0"":6}","survey-likert","71","246124","0.0-3.0-0.68","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","97","I didn't even want to think about that.","<2.25","","7","null"
"2053","{""Q0"":6}","survey-likert","72","248179","0.0-3.0-0.69","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","291","That's why we hired you to confirm it.","2.25-3.25","","7","null"
"2591","{""Q0"":6}","survey-likert","73","250771","0.0-3.0-0.70","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","741","Most were curiously quiet and wary around him.",">5.25","","7","null"
"2418","{""Q0"":6}","survey-likert","74","253191","0.0-3.0-0.71","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","614","Two French colonial buildings are still seen here.","4.25-5.25","","7","null"
"2487","{""Q0"":6}","survey-likert","75","255679","0.0-3.0-0.72","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","44","Why don't you go play in your room?","<2.25","","7","null"
"2523","{""Q0"":6}","survey-likert","76","258203","0.0-3.0-0.73","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","751","She grabbed what was handy and she moved.",">5.25","","7","null"
"2910","{""Q0"":6}","survey-likert","77","261116","0.0-3.0-0.74","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","439","He featured in a number of stage productions.","3.25-4.25","","7","null"
"3115","{""Q0"":5}","survey-likert","78","264232","0.0-3.0-0.75","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","484","You're meddling with powers you cannot possibly comprehend.","4.25-5.25","","6","null"
"2259","{""Q0"":6}","survey-likert","79","266493","0.0-3.0-0.76","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","163","It wasn't the first time he'd heard it.","2.25-3.25","","7","null"
"2899","{""Q0"":5}","survey-likert","80","269393","0.0-3.0-0.77","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","589","Admission period cannot be extended under the program.","4.25-5.25","","6","null"
"2634","{""Q0"":6}","survey-likert","81","272029","0.0-3.0-0.78","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","632","I know how private you and Sally are.","4.25-5.25","","7","null"
"2362","{""Q0"":6}","survey-likert","82","274393","0.0-3.0-0.79","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","53","She opened her eyes and looked at me.","<2.25","","7","null"
"1974","{""Q0"":6}","survey-likert","83","276368","0.0-3.0-0.80","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","29","Now I'll be back in a few minutes.","<2.25","","7","null"
"3298","{""Q0"":3}","survey-likert","84","279668","0.0-3.0-0.81","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","506","Her brow puckered as once again, she couldn't.","4.25-5.25","","4","null"
"2659","{""Q0"":5}","survey-likert","85","282329","0.0-3.0-0.82","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","313","Could we go with you and film it?","2.25-3.25","","6","null"
"2429","{""Q0"":6}","survey-likert","86","284760","0.0-3.0-0.83","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","787","Seth would marry Beth and have ten kids.",">5.25","","7","null"
"3118","{""Q0"":5}","survey-likert","87","287879","0.0-3.0-0.84","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","577","I'll choose her tomorrow and every day after.","4.25-5.25","","6","null"
"1960","{""Q0"":5}","survey-likert","88","289841","0.0-3.0-0.85","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","269","She liked going to the racetrack so much.","2.25-3.25","","6","null"
"2019","{""Q0"":6}","survey-likert","89","291862","0.0-3.0-0.86","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","199","Of course there had to be a plan.","2.25-3.25","","7","null"
"2634","{""Q0"":5}","survey-likert","90","294497","0.0-3.0-0.87","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","129","I don't even know why I do it.","<2.25","","6","null"
"2830","{""Q0"":6}","survey-likert","91","297327","0.0-3.0-0.88","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","680","Dipped sweet in honey to drip thy shine.",">5.25","","7","null"
"2539","{""Q0"":6}","survey-likert","92","299867","0.0-3.0-0.89","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","646","He reached a hand, knowing she would help.",">5.25","","7","null"
"2033","{""Q0"":6}","survey-likert","93","301900","0.0-3.0-0.90","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","417","Two o'clock arrived and so did the guests.","3.25-4.25","","7","null"
"2087","{""Q0"":6}","survey-likert","94","303988","0.0-3.0-0.91","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","120","What do you mean, what am I doing?","<2.25","","7","null"
"1963","{""Q0"":6}","survey-likert","95","305953","0.0-3.0-0.92","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","274","There are too many odd things going on.","2.25-3.25","","7","null"
"3217","{""Q0"":6}","survey-likert","96","309173","0.0-3.0-0.93","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","418","These changes are then passed on to offspring.","3.25-4.25","","7","null"
"1915","{""Q0"":6}","survey-likert","97","311090","0.0-3.0-0.94","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","15","When was the last time you saw him?","<2.25","","7","null"
"2637","{""Q0"":6}","survey-likert","98","313728","0.0-3.0-0.95","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","723","The surrounding farms and woods get more extensive.",">5.25","","7","null"
"2578","{""Q0"":5}","survey-likert","99","316307","0.0-3.0-0.96","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","227","Sometimes, all you need is the right motivation.","2.25-3.25","","6","null"
"5113","{""Q0"":1}","survey-likert","100","321422","0.0-3.0-0.97","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","739","But free baked goods would soak it up!",">5.25","","2","null"
"2536","{""Q0"":5}","survey-likert","101","323960","0.0-3.0-0.98","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","637","Danny tipped his head to that and smiled.","4.25-5.25","","6","null"
"2371","{""Q0"":4}","survey-likert","102","326332","0.0-3.0-0.99","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","48","Time for me to go to the bathroom.","<2.25","","5","null"
"1996","{""Q0"":6}","survey-likert","103","328329","0.0-3.0-0.100","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","307","Can you just please come down from there?","2.25-3.25","","7","null"
"2010","{""Q0"":6}","survey-likert","104","330340","0.0-3.0-0.101","563e5abecbd4c60005dc9153","","[0]","","2","1","How much does the sentence make sense?","165","Did you do what you were supposed to?","2.25-3.25","","7","null"
