"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"15743","{""Q0"":""67e6bc676fb4db70edc23b5b""}","survey-text","0","15771","0.0-0.0","67e6bc676fb4db70edc23b5b","","","","","","","","","","","",""
"8849","0","html-button-response","1","24623","0.0-1.0","67e6bc676fb4db70edc23b5b","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"28211","0","html-button-response","2","52836","0.0-2.0","67e6bc676fb4db70edc23b5b","
      <h1>Sentence Rating: Plausibility</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence for <strong>whether it makes sense</strong> on a scale from 1 (does not make any sense) to 7 (makes perfect sense).
      </p>

      <p>
        For example, a sentence like <i>“The father had to buy some new fishing equipment for his trip”</i> makes sense, so you might rate it as a 6 or 7. In contrast, a sentence like <i>“The window attacked an inflated red kitten after the long opera surfaced”</i> does not really make any sense, so you might rate it as a 1 or 2. Some sentences may fall somewhere in between: for example, <i>“The tired traveller sat down on the book to have a drink of silver”</i> so you might rate them as a 3 or 4.
      </p>

      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"7036","{""Q0"":6}","survey-likert","3","59875","0.0-3.0-0.0","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","108","What do you do to make ends meet?","<2.25","","7","null"
"9626","{""Q0"":4}","survey-likert","4","69504","0.0-3.0-0.1","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","437","The conversation on this tape is totally unintelligible.","3.25-4.25","","5","null"
"13214","{""Q0"":4}","survey-likert","5","82720","0.0-3.0-0.2","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","774","The sheep turn round and charge the shepherd?",">5.25","","5","null"
"7202","{""Q0"":0}","survey-likert","6","89925","0.0-3.0-0.3","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","783","There was more chatter and tapping of watches.",">5.25","","1","null"
"5244","{""Q0"":6}","survey-likert","7","95172","0.0-3.0-0.4","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","166","I'd love to hear about what you're doing.","2.25-3.25","","7","null"
"7375","{""Q0"":6}","survey-likert","8","102550","0.0-3.0-0.5","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","628","Her proposal is heavily promoted in the press.","4.25-5.25","","7","null"
"7323","{""Q0"":4}","survey-likert","9","109875","0.0-3.0-0.6","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","494","Licensing and registration procedures are opaque and politicized.","4.25-5.25","","5","null"
"6198","{""Q0"":6}","survey-likert","10","116075","0.0-3.0-0.7","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","541","Music and laughter came from inside the shop.","4.25-5.25","","7","null"
"5041","{""Q0"":5}","survey-likert","11","121119","0.0-3.0-0.8","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","324","She turned her attention back to the furnishings.","3.25-4.25","","6","null"
"4985","{""Q0"":5}","survey-likert","12","126107","0.0-3.0-0.9","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","266","Suddenly, a faint whisper swirled in her ear.","2.25-3.25","","6","null"
"4770","{""Q0"":6}","survey-likert","13","130878","0.0-3.0-0.10","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","27","Sir, would you like to leave a message?","<2.25","","7","null"
"7055","{""Q0"":2}","survey-likert","14","137936","0.0-3.0-0.11","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","392","He tried to wind down his window surreptitiously.","3.25-4.25","","3","null"
"7372","{""Q0"":6}","survey-likert","15","145310","0.0-3.0-0.12","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","778","That was very interesting research George was doing!",">5.25","","7","null"
"4701","{""Q0"":5}","survey-likert","16","150013","0.0-3.0-0.13","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","619","The next morning found him eager to begin.","4.25-5.25","","6","null"
"7236","{""Q0"":3}","survey-likert","17","157253","0.0-3.0-0.14","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","708","The guy most likely looked at life simply.",">5.25","","4","null"
"5688","{""Q0"":1}","survey-likert","18","162944","0.0-3.0-0.15","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","438","Footsteps moved toward them up the side street.","3.25-4.25","","2","null"
"6030","{""Q0"":5}","survey-likert","19","168976","0.0-3.0-0.16","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","381","The flow of data is returning to normal.","3.25-4.25","","6","null"
"3825","{""Q0"":6}","survey-likert","20","172803","0.0-3.0-0.17","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","333","He looked at the poster on the wall.","3.25-4.25","","7","null"
"4855","{""Q0"":5}","survey-likert","21","177660","0.0-3.0-0.18","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","688","I watched him head to the other barn.",">5.25","","6","null"
"5030","{""Q0"":5}","survey-likert","22","182692","0.0-3.0-0.19","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","43","Call me when you get close, all right?","<2.25","","6","null"
"4059","{""Q0"":3}","survey-likert","23","186753","0.0-3.0-0.20","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","attention_check_20","This is an attention check. Please click 4.","attention_check","4","4","true"
"4738","{""Q0"":6}","survey-likert","24","191493","0.0-3.0-0.21","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","204","If I get any information, I'll call you.","2.25-3.25","","7","null"
"7967","{""Q0"":4}","survey-likert","25","199462","0.0-3.0-0.22","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","679","Other passengers reviewed shopping lists and read books.",">5.25","","5","null"
"5195","{""Q0"":6}","survey-likert","26","204659","0.0-3.0-0.23","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","134","No, that's not the way I see it.","<2.25","","7","null"
"9954","{""Q0"":2}","survey-likert","27","214615","0.0-3.0-0.24","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","409","It would be like believing in the postman.","3.25-4.25","","3","null"
"6370","{""Q0"":5}","survey-likert","28","220986","0.0-3.0-0.25","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","734","I laughed too, loving his delightful British accent.",">5.25","","6","null"
"5974","{""Q0"":4}","survey-likert","29","226963","0.0-3.0-0.26","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","178","It was the way it had always been.","2.25-3.25","","5","null"
"7439","{""Q0"":5}","survey-likert","30","234404","0.0-3.0-0.27","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","299","When are we getting out of here, exactly?","2.25-3.25","","6","null"
"8377","{""Q0"":2}","survey-likert","31","242783","0.0-3.0-0.28","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","666","He peers at the tag inside the dress.",">5.25","","3","null"
"7687","{""Q0"":4}","survey-likert","32","250472","0.0-3.0-0.29","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","736","The boys were all at that runaway age.",">5.25","","5","null"
"4769","{""Q0"":6}","survey-likert","33","255243","0.0-3.0-0.30","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","188","He had never seen anything like them before.","2.25-3.25","","7","null"
"9145","{""Q0"":0}","survey-likert","34","264390","0.0-3.0-0.31","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","720","What use were eyes to it down here?",">5.25","","1","null"
"8144","{""Q0"":5}","survey-likert","35","272537","0.0-3.0-0.32","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","191","Most of it is not all of it.","2.25-3.25","","6","null"
"5459","{""Q0"":5}","survey-likert","36","277998","0.0-3.0-0.33","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","394","How could they talk when he couldn't speak?","3.25-4.25","","6","null"
"4052","{""Q0"":6}","survey-likert","37","282052","0.0-3.0-0.34","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","378","Did someone try to kick the door down?","3.25-4.25","","7","null"
"5822","{""Q0"":5}","survey-likert","38","287876","0.0-3.0-0.35","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","457","Finally, he had something he could actually do.","3.25-4.25","","6","null"
"4018","{""Q0"":5}","survey-likert","39","291897","0.0-3.0-0.36","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","396","In my judgment, you simply have no alternative.","3.25-4.25","","6","null"
"4747","{""Q0"":6}","survey-likert","40","296646","0.0-3.0-0.37","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","132","That's just what I was going to say.","<2.25","","7","null"
"7497","{""Q0"":2}","survey-likert","41","304145","0.0-3.0-0.38","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","454","Then I would have to answer interesting questions.","3.25-4.25","","3","null"
"4562","{""Q0"":6}","survey-likert","42","308709","0.0-3.0-0.39","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","513","The workshop guys can pick it up later.","4.25-5.25","","7","null"
"7060","{""Q0"":4}","survey-likert","43","315771","0.0-3.0-0.40","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","711","Martin knew any real answers lay much deeper.",">5.25","","5","null"
"3921","{""Q0"":6}","survey-likert","44","319693","0.0-3.0-0.41","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","attention_check_40","This is an attention check. Please click 7.","attention_check","7","7","true"
"5733","{""Q0"":3}","survey-likert","45","325429","0.0-3.0-0.42","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","430","In the swamps, I learned how to listen.","3.25-4.25","","4","null"
"6732","{""Q0"":1}","survey-likert","46","332164","0.0-3.0-0.43","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","570","The windows they faced were dark and shut.","4.25-5.25","","2","null"
"6638","{""Q0"":4}","survey-likert","47","338804","0.0-3.0-0.44","67e6bc676fb4db70edc23b5b","","[0]","","1","1","How much does the sentence make sense?","609","We lead rituals and ceremonies, things like that.","4.25-5.25","","5","null"
