"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"9411","{""Q0"":""60f6acaed2336346c8997195""}","survey-text","0","9426","0.0-0.0","60f6acaed2336346c8997195","","","","","","","","","","","",""
"5607","0","html-button-response","1","15035","0.0-1.0","60f6acaed2336346c8997195","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"10054","0","html-button-response","2","25093","0.0-2.0","60f6acaed2336346c8997195","
      <h1>Sentence Rating: Plausibility</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence for <strong>whether it makes sense</strong> on a scale from 1 (does not make any sense) to 7 (makes perfect sense).
      </p>

      <p>
        For example, a sentence like <i>“The father had to buy some new fishing equipment for his trip”</i> makes sense, so you might rate it as a 6 or 7. In contrast, a sentence like <i>“The window attacked an inflated red kitten after the long opera surfaced”</i> does not really make any sense, so you might rate it as a 1 or 2. Some sentences may fall somewhere in between: for example, <i>“The tired traveller sat down on the book to have a drink of silver”</i> so you might rate them as a 3 or 4.
      </p>

      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"6643","{""Q0"":6}","survey-likert","3","31737","0.0-3.0-0.0","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","377","Surely, he cannot be jealous of the baby?","3.25-4.25","","7","null"
"105819","{""Q0"":4}","survey-likert","4","137561","0.0-3.0-0.1","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","696","Relief swept through her when she found one.",">5.25","","5","null"
"12962","{""Q0"":4}","survey-likert","5","150524","0.0-3.0-0.2","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","404","There is a little white at the base.","3.25-4.25","","5","null"
"28012","{""Q0"":3}","survey-likert","6","178537","0.0-3.0-0.3","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","398","What did you put for your best feature?","3.25-4.25","","4","null"
"5431","{""Q0"":6}","survey-likert","7","183969","0.0-3.0-0.4","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","81","I want you to have a good time.","<2.25","","7","null"
"3959","{""Q0"":5}","survey-likert","8","187929","0.0-3.0-0.5","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","42","It's the logical thing to do, isn't it?","<2.25","","6","null"
"2999","{""Q0"":6}","survey-likert","9","190929","0.0-3.0-0.6","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","145","Truth is, I don't know what to say.","<2.25","","7","null"
"5763","{""Q0"":2}","survey-likert","10","196692","0.0-3.0-0.7","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","55","You were right, you were right all along.","<2.25","","3","null"
"18006","{""Q0"":4}","survey-likert","11","214699","0.0-3.0-0.8","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","657","A bead of sweat rolled down Wayne's forehead.",">5.25","","5","null"
"5956","{""Q0"":6}","survey-likert","12","220656","0.0-3.0-0.9","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","159","That's exactly what I want you to do.","<2.25","","7","null"
"26617","{""Q0"":5}","survey-likert","13","247274","0.0-3.0-0.10","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","471","It seems the rumors were not far off.","3.25-4.25","","6","null"
"5924","{""Q0"":6}","survey-likert","14","253199","0.0-3.0-0.11","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","668","Elizabeth was sorting jars and tins of food.",">5.25","","7","null"
"26547","{""Q0"":5}","survey-likert","15","279748","0.0-3.0-0.12","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","286","Did you see an animal of any kind?","2.25-3.25","","6","null"
"4494","{""Q0"":2}","survey-likert","16","284243","0.0-3.0-0.13","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","258","I wonder how long I have been away.","2.25-3.25","","3","null"
"6975","{""Q0"":4}","survey-likert","17","291219","0.0-3.0-0.14","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","582","Then, she filled a bucket for her horse.","4.25-5.25","","5","null"
"5279","{""Q0"":3}","survey-likert","18","296498","0.0-3.0-0.15","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","202","He'd want to know as soon as possible.","2.25-3.25","","4","null"
"12500","{""Q0"":6}","survey-likert","19","308999","0.0-3.0-0.16","60f6acaed2336346c8997195","","[0]","","8","1","How much does the sentence make sense?","193","I was supposed to be doing something else.","2.25-3.25","","7","null"
