"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"9837","{""Q0"":""6a1002dabe7f5c918f052d3e""}","survey-text","0","9879","0.0-0.0","6a1002dabe7f5c918f052d3e","","","","","","","","","","","",""
"7602","0","html-button-response","1","17484","0.0-1.0","6a1002dabe7f5c918f052d3e","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"26376","0","html-button-response","2","43861","0.0-2.0","6a1002dabe7f5c918f052d3e","
      <h1>Sentence Rating: Plausibility</h1>

      <p>
        In this survey, you will be asked to rate 100 sentences. We would like you to rate each sentence for <strong>whether it makes sense</strong> on a scale from 1 (does not make any sense) to 7 (makes perfect sense).
      </p>

      <p>
        For example, a sentence like <i>“The father had to buy some new fishing equipment for his trip”</i> makes sense, so you might rate it as a 6 or 7. In contrast, a sentence like <i>“The window attacked an inflated red kitten after the long opera surfaced”</i> does not really make any sense, so you might rate it as a 1 or 2. Some sentences may fall somewhere in between: for example, <i>“The tired traveller sat down on the book to have a drink of silver”</i> so you might rate them as a 3 or 4.
      </p>

      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"14681","{""Q0"":5}","survey-likert","3","58545","0.0-3.0-0.0","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","108","What do you do to make ends meet?","<2.25","","6","null"
"9465","{""Q0"":5}","survey-likert","4","68018","0.0-3.0-0.1","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","437","The conversation on this tape is totally unintelligible.","3.25-4.25","","6","null"
"5008","{""Q0"":1}","survey-likert","5","73028","0.0-3.0-0.2","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","774","The sheep turn round and charge the shepherd?",">5.25","","2","null"
"7333","{""Q0"":1}","survey-likert","6","80363","0.0-3.0-0.3","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","783","There was more chatter and tapping of watches.",">5.25","","2","null"
"4483","{""Q0"":5}","survey-likert","7","84848","0.0-3.0-0.4","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","166","I'd love to hear about what you're doing.","2.25-3.25","","6","null"
"5195","{""Q0"":5}","survey-likert","8","90046","0.0-3.0-0.5","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","628","Her proposal is heavily promoted in the press.","4.25-5.25","","6","null"
"4768","{""Q0"":5}","survey-likert","9","94816","0.0-3.0-0.6","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","494","Licensing and registration procedures are opaque and politicized.","4.25-5.25","","6","null"
"7445","{""Q0"":4}","survey-likert","10","102263","0.0-3.0-0.7","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","541","Music and laughter came from inside the shop.","4.25-5.25","","5","null"
"11667","{""Q0"":5}","survey-likert","11","113932","0.0-3.0-0.8","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","324","She turned her attention back to the furnishings.","3.25-4.25","","6","null"
"3066","{""Q0"":4}","survey-likert","12","117000","0.0-3.0-0.9","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","266","Suddenly, a faint whisper swirled in her ear.","2.25-3.25","","5","null"
"4311","{""Q0"":5}","survey-likert","13","121313","0.0-3.0-0.10","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","27","Sir, would you like to leave a message?","<2.25","","6","null"
"6411","{""Q0"":4}","survey-likert","14","127725","0.0-3.0-0.11","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","392","He tried to wind down his window surreptitiously.","3.25-4.25","","5","null"
"5938","{""Q0"":5}","survey-likert","15","133665","0.0-3.0-0.12","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","778","That was very interesting research George was doing!",">5.25","","6","null"
"3883","{""Q0"":5}","survey-likert","16","137550","0.0-3.0-0.13","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","619","The next morning found him eager to begin.","4.25-5.25","","6","null"
"7168","{""Q0"":5}","survey-likert","17","144720","0.0-3.0-0.14","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","708","The guy most likely looked at life simply.",">5.25","","6","null"
"6831","{""Q0"":5}","survey-likert","18","151553","0.0-3.0-0.15","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","438","Footsteps moved toward them up the side street.","3.25-4.25","","6","null"
"4078","{""Q0"":5}","survey-likert","19","155632","0.0-3.0-0.16","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","381","The flow of data is returning to normal.","3.25-4.25","","6","null"
"3358","{""Q0"":5}","survey-likert","20","158992","0.0-3.0-0.17","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","333","He looked at the poster on the wall.","3.25-4.25","","6","null"
"7355","{""Q0"":5}","survey-likert","21","166349","0.0-3.0-0.18","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","688","I watched him head to the other barn.",">5.25","","6","null"
"4213","{""Q0"":5}","survey-likert","22","170565","0.0-3.0-0.19","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","43","Call me when you get close, all right?","<2.25","","6","null"
"3253","{""Q0"":2}","survey-likert","23","173820","0.0-3.0-0.20","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","attention_check_20","This is an attention check. Please click 3.","attention_check","3","3","true"
"3336","{""Q0"":5}","survey-likert","24","177158","0.0-3.0-0.21","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","204","If I get any information, I'll call you.","2.25-3.25","","6","null"
"5414","{""Q0"":4}","survey-likert","25","182573","0.0-3.0-0.22","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","679","Other passengers reviewed shopping lists and read books.",">5.25","","5","null"
"4227","{""Q0"":5}","survey-likert","26","186802","0.0-3.0-0.23","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","134","No, that's not the way I see it.","<2.25","","6","null"
"4190","{""Q0"":5}","survey-likert","27","190994","0.0-3.0-0.24","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","409","It would be like believing in the postman.","3.25-4.25","","6","null"
"6230","{""Q0"":3}","survey-likert","28","197226","0.0-3.0-0.25","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","734","I laughed too, loving his delightful British accent.",">5.25","","4","null"
"3689","{""Q0"":5}","survey-likert","29","200917","0.0-3.0-0.26","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","178","It was the way it had always been.","2.25-3.25","","6","null"
"3823","{""Q0"":5}","survey-likert","30","204742","0.0-3.0-0.27","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","299","When are we getting out of here, exactly?","2.25-3.25","","6","null"
"3793","{""Q0"":5}","survey-likert","31","208537","0.0-3.0-0.28","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","666","He peers at the tag inside the dress.",">5.25","","6","null"
"5293","{""Q0"":5}","survey-likert","32","213832","0.0-3.0-0.29","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","736","The boys were all at that runaway age.",">5.25","","6","null"
"3718","{""Q0"":5}","survey-likert","33","217552","0.0-3.0-0.30","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","188","He had never seen anything like them before.","2.25-3.25","","6","null"
"4378","{""Q0"":5}","survey-likert","34","221932","0.0-3.0-0.31","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","720","What use were eyes to it down here?",">5.25","","6","null"
"8472","{""Q0"":5}","survey-likert","35","230407","0.0-3.0-0.32","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","191","Most of it is not all of it.","2.25-3.25","","6","null"
"7641","{""Q0"":2}","survey-likert","36","238049","0.0-3.0-0.33","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","394","How could they talk when he couldn't speak?","3.25-4.25","","3","null"
"3703","{""Q0"":5}","survey-likert","37","241755","0.0-3.0-0.34","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","378","Did someone try to kick the door down?","3.25-4.25","","6","null"
"4325","{""Q0"":5}","survey-likert","38","246082","0.0-3.0-0.35","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","457","Finally, he had something he could actually do.","3.25-4.25","","6","null"
"3965","{""Q0"":5}","survey-likert","39","250049","0.0-3.0-0.36","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","396","In my judgment, you simply have no alternative.","3.25-4.25","","6","null"
"3861","{""Q0"":5}","survey-likert","40","253912","0.0-3.0-0.37","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","132","That's just what I was going to say.","<2.25","","6","null"
"5458","{""Q0"":5}","survey-likert","41","259372","0.0-3.0-0.38","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","454","Then I would have to answer interesting questions.","3.25-4.25","","6","null"
"3515","{""Q0"":5}","survey-likert","42","262889","0.0-3.0-0.39","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","513","The workshop guys can pick it up later.","4.25-5.25","","6","null"
"5015","{""Q0"":1}","survey-likert","43","267907","0.0-3.0-0.40","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","711","Martin knew any real answers lay much deeper.",">5.25","","2","null"
"3291","{""Q0"":6}","survey-likert","44","271199","0.0-3.0-0.41","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","attention_check_40","This is an attention check. Please click 7.","attention_check","7","7","true"
"4573","{""Q0"":2}","survey-likert","45","275774","0.0-3.0-0.42","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","430","In the swamps, I learned how to listen.","3.25-4.25","","3","null"
"5271","{""Q0"":1}","survey-likert","46","281047","0.0-3.0-0.43","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","570","The windows they faced were dark and shut.","4.25-5.25","","2","null"
"5548","{""Q0"":4}","survey-likert","47","286596","0.0-3.0-0.44","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","609","We lead rituals and ceremonies, things like that.","4.25-5.25","","5","null"
"4838","{""Q0"":5}","survey-likert","48","291436","0.0-3.0-0.45","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","51","It's not just me, it's both of us.","<2.25","","6","null"
"3641","{""Q0"":5}","survey-likert","49","295079","0.0-3.0-0.46","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","123","I don't care what you think of me.","<2.25","","6","null"
"4273","{""Q0"":5}","survey-likert","50","299354","0.0-3.0-0.47","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","530","Now keep that thought in mind and exaggerate!","4.25-5.25","","6","null"
"4055","{""Q0"":4}","survey-likert","51","303411","0.0-3.0-0.48","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","273","Let's hope there isn't a backlash against him.","2.25-3.25","","5","null"
"8338","{""Q0"":2}","survey-likert","52","311751","0.0-3.0-0.49","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","756","But here they were merely Paul and Anna.",">5.25","","3","null"
"3561","{""Q0"":5}","survey-likert","53","315314","0.0-3.0-0.50","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","616","Half of Omaha has no lights right now.","4.25-5.25","","6","null"
"2818","{""Q0"":5}","survey-likert","54","318134","0.0-3.0-0.51","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","90","Even if I did, you'd never believe it.","<2.25","","6","null"
"2781","{""Q0"":5}","survey-likert","55","320916","0.0-3.0-0.52","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","33","I wish there was something I could do.","<2.25","","6","null"
"3163","{""Q0"":5}","survey-likert","56","324082","0.0-3.0-0.53","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","239","It doesn't look like something you'd pick out.","2.25-3.25","","6","null"
"4093","{""Q0"":5}","survey-likert","57","328177","0.0-3.0-0.54","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","215","Whatever it was, it seemed to get through.","2.25-3.25","","6","null"
"4850","{""Q0"":5}","survey-likert","58","333029","0.0-3.0-0.55","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","558","Have many famous actors and actresses lived here?","4.25-5.25","","6","null"
"3808","{""Q0"":5}","survey-likert","59","336839","0.0-3.0-0.56","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","219","To be honest, I found this by accident.","2.25-3.25","","6","null"
"3223","{""Q0"":5}","survey-likert","60","340064","0.0-3.0-0.57","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","410","You need a partner, someone to spot you.","3.25-4.25","","6","null"
"4371","{""Q0"":1}","survey-likert","61","344436","0.0-3.0-0.58","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","416","Now, we have cloaks for those with wings.","3.25-4.25","","2","null"
"3118","{""Q0"":5}","survey-likert","62","347556","0.0-3.0-0.59","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","61","This time, you have to do it right.","<2.25","","6","null"
"3733","{""Q0"":5}","survey-likert","63","351291","0.0-3.0-0.60","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","693","He spent my college fund on puppet clothes.",">5.25","","6","null"
"3500","{""Q0"":5}","survey-likert","64","354794","0.0-3.0-0.61","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","648","Good housing also helped promote good work habits.",">5.25","","6","null"
"4813","{""Q0"":2}","survey-likert","65","359608","0.0-3.0-0.62","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","attention_check_60","This is an attention check. Please click 3.","attention_check","3","3","true"
"3051","{""Q0"":5}","survey-likert","66","362661","0.0-3.0-0.63","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","597","He ignored me for a full thirty seconds.","4.25-5.25","","6","null"
"4100","{""Q0"":5}","survey-likert","67","366764","0.0-3.0-0.64","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","581","They have always been understanding, patient and kind.","4.25-5.25","","6","null"
"2653","{""Q0"":5}","survey-likert","68","369419","0.0-3.0-0.65","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","133","Are you going to be able to sleep?","<2.25","","6","null"
"3553","{""Q0"":5}","survey-likert","69","372974","0.0-3.0-0.66","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","470","By this time, we were getting visitors, too.","3.25-4.25","","6","null"
"6209","{""Q0"":5}","survey-likert","70","379184","0.0-3.0-0.67","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","478","She stood looking straight at my downcast eyes.","3.25-4.25","","6","null"
"6200","{""Q0"":5}","survey-likert","71","385386","0.0-3.0-0.68","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","627","Eleanor turned to look at what he indicated.","4.25-5.25","","6","null"
"4055","{""Q0"":5}","survey-likert","72","389443","0.0-3.0-0.69","6a1002dabe7f5c918f052d3e","","[0]","","1","1","How much does the sentence make sense?","537","Your father too wished to own a boat.","4.25-5.25","","6","null"
