"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"7684","{""Q0"":""69f8e3a98862d61da18f97bd""}","survey-text","0","7716","0.0-0.0","69f8e3a98862d61da18f97bd","","","","","","","","","","","",""
"18382","0","html-button-response","1","26100","0.0-1.0","69f8e3a98862d61da18f97bd","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"34552","0","html-button-response","2","60653","0.0-2.0","69f8e3a98862d61da18f97bd","
      <h1>Sentence Rating Experiment: Mental States</h1>

      <p>
        In this survey, you will be asked to read and evaluate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you think of other people's experiences, thoughts, beliefs, desires, and/or emotions</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “The woman wondered what made him jealous.” or “I was so angry that I hit the door.” have meanings that are related to other people's states of mind and emotions so you might rate them as a 6 or a 7. In contrast, sentences like “A car drove into the parking garage.” or “Most of earth’s surface is covered by water.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"6859","{""Q0"":6}","survey-likert","3","67516","0.0-3.0-0.0","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","743","She noticed his particular attitude and his attention.",">5.25","","7","null"
"10332","{""Q0"":5}","survey-likert","4","77850","0.0-3.0-0.1","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","762","And now, Logan had stirred the pot again.",">5.25","","6","null"
"3287","{""Q0"":6}","survey-likert","5","81139","0.0-3.0-0.2","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","603","Apprehension gnawed at her, and her pulse raced.","4.25-5.25","","7","null"
"3756","{""Q0"":6}","survey-likert","6","84898","0.0-3.0-0.3","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","682","He resisted checking his notebook, determined to impress.",">5.25","","7","null"
"8179","{""Q0"":5}","survey-likert","7","93079","0.0-3.0-0.4","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","423","It is time to meet with the duke.","3.25-4.25","","6","null"
"7411","{""Q0"":5}","survey-likert","8","100491","0.0-3.0-0.5","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","551","You have acquired this power in two days?","4.25-5.25","","6","null"
"3467","{""Q0"":6}","survey-likert","9","103959","0.0-3.0-0.6","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","584","They were all evidently rushing to get somewhere.","4.25-5.25","","7","null"
"5793","{""Q0"":5}","survey-likert","10","109754","0.0-3.0-0.7","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","70","There's a message for you at the office.","<2.25","","6","null"
"7025","{""Q0"":1}","survey-likert","11","116781","0.0-3.0-0.8","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","253","That could only mean one of three things.","2.25-3.25","","2","null"
"5737","{""Q0"":5}","survey-likert","12","122520","0.0-3.0-0.9","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","127","You know that as well as I do.","<2.25","","6","null"
"4798","{""Q0"":0}","survey-likert","13","127320","0.0-3.0-0.10","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","686","The terminal palps are covered with substantial feathers.",">5.25","","1","null"
"9261","{""Q0"":4}","survey-likert","14","136583","0.0-3.0-0.11","69f8e3a98862d61da18f97bd","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","543","What if their meeting was delayed or cancelled?","4.25-5.25","","5","null"
