"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","stimulus","question_order","participant_id","assigned_list","assigned_question_number","assigned_question_text","sentence_id","sentence","bucket","correct_response","rating","attention_check_correct"
"2420","{""Q0"":""6a06ebe1d1118e5196f5f15d""}","survey-text","0","2429","0.0-0.0","6a06ebe1d1118e5196f5f15d","","","","","","","","","","","",""
"3486","0","html-button-response","1","5916","0.0-1.0","6a06ebe1d1118e5196f5f15d","
        <div style=""max-width:900px; text-align:left; margin:auto;"">
          <p>
            You are participating in a study about language and related cognitive abilities
            being conducted by Professor Evelina Fedorenko from the Department of Brain and
            Cognitive Sciences at MIT. If you have questions or concerns, you can contact
            Professor Fedorenko by email (evelina9@mit.edu).
          </p>

          <p>
            Your participation in this research is voluntary. You may decline to answer
            any or all of the following questions. You may decline further participation,
            at any time, without adverse consequences.
          </p>

          <p>
            Your anonymity is assured; the researchers who have requested your participation
            will not receive any personal information about you.
          </p>

          <p>
            The only restriction to being paid
            is achieving the accuracy requirements as detailed in the task instructions
            (to block ""bots"" who answer randomly).
          </p>

          <p><strong>I agree to take part in this study.</strong></p>
        </div>
      ","","","","","","","","","","",""
"33138","0","html-button-response","2","39055","0.0-2.0","6a06ebe1d1118e5196f5f15d","
      <h1>Sentence Rating Experiment: Mental States</h1>

      <p>
        In this survey, you will be asked to read and evaluate 100 sentences. We would like you to rate each sentence according to <strong>how much it made you think of other people's experiences, thoughts, beliefs, desires, and/or emotions</strong> on a scale from 1 (not at all) to 7 (very much).
      </p>

      <p>
        For example, sentences like “The woman wondered what made him jealous.” or “I was so angry that I hit the door.” have meanings that are related to other people's states of mind and emotions so you might rate them as a 6 or a 7. In contrast, sentences like “A car drove into the parking garage.” or “Most of earth’s surface is covered by water.” do not, so you might rate them as a 1 or a 2.
      </p>
      <p>
      There will also be a few attention checks. Please select the rating indicated in the prompt.
      </p>
    ","","","","","","","","","","",""
"10255","{""Q0"":4}","survey-likert","3","49312","0.0-3.0-0.0","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","743","She noticed his particular attitude and his attention.",">5.25","","5","null"
"5526","{""Q0"":3}","survey-likert","4","54846","0.0-3.0-0.1","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","762","And now, Logan had stirred the pot again.",">5.25","","4","null"
"4159","{""Q0"":5}","survey-likert","5","59006","0.0-3.0-0.2","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","603","Apprehension gnawed at her, and her pulse raced.","4.25-5.25","","6","null"
"4959","{""Q0"":3}","survey-likert","6","63967","0.0-3.0-0.3","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","682","He resisted checking his notebook, determined to impress.",">5.25","","4","null"
"5937","{""Q0"":3}","survey-likert","7","69904","0.0-3.0-0.4","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","423","It is time to meet with the duke.","3.25-4.25","","4","null"
"2871","{""Q0"":4}","survey-likert","8","72776","0.0-3.0-0.5","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","551","You have acquired this power in two days?","4.25-5.25","","5","null"
"3510","{""Q0"":4}","survey-likert","9","76287","0.0-3.0-0.6","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","584","They were all evidently rushing to get somewhere.","4.25-5.25","","5","null"
"2707","{""Q0"":3}","survey-likert","10","78994","0.0-3.0-0.7","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","70","There's a message for you at the office.","<2.25","","4","null"
"3900","{""Q0"":2}","survey-likert","11","82896","0.0-3.0-0.8","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","253","That could only mean one of three things.","2.25-3.25","","3","null"
"2652","{""Q0"":2}","survey-likert","12","85549","0.0-3.0-0.9","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","127","You know that as well as I do.","<2.25","","3","null"
"5865","{""Q0"":1}","survey-likert","13","91415","0.0-3.0-0.10","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","686","The terminal palps are covered with substantial feathers.",">5.25","","2","null"
"4936","{""Q0"":3}","survey-likert","14","96352","0.0-3.0-0.11","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","543","What if their meeting was delayed or cancelled?","4.25-5.25","","4","null"
"4943","{""Q0"":3}","survey-likert","15","101296","0.0-3.0-0.12","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","328","The nearest neighbor is a quarter mile away.","3.25-4.25","","4","null"
"3141","{""Q0"":4}","survey-likert","16","104438","0.0-3.0-0.13","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","448","She hurried to catch up with the others.","3.25-4.25","","5","null"
"3509","{""Q0"":3}","survey-likert","17","107948","0.0-3.0-0.14","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","697","She shoved her paper over at the boy.",">5.25","","4","null"
"3098","{""Q0"":5}","survey-likert","18","111047","0.0-3.0-0.15","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","434","It went against everything that he was taught.","3.25-4.25","","6","null"
"4280","{""Q0"":3}","survey-likert","19","115328","0.0-3.0-0.16","6a06ebe1d1118e5196f5f15d","","[0]","","7","2","How much does the sentence make you think of other people’s experiences, thoughts, beliefs, desires, and/or emotions?","773","Shipment of grub worms coming in first thing.",">5.25","","4","null"
